launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Earth_ms,dv_node_2_Venus_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2036-01-07 20:26:27.778715,6606.667553447191,2068.086840042368,3206.88,574.63,1695.34,0.0,1129.82
2036-01-17 00:00:00.000672,6686.690385303307,2068.0016412607833,3206.88,765.48,1581.99,0.0,1132.34
2036-02-15 00:00:00.000012,7324.170296572976,1952.2366558526292,3206.88,2189.35,791.3,0.0,1136.64
2036-03-17 00:00:00.026613,7823.78179422527,2567.583011957216,6560.15,0.0,0.0,0.0,1263.63
2036-04-16 00:00:00.000084,13552.803168942144,2473.410853081862,3206.88,8581.42,559.77,0.0,1204.74
2036-06-15 23:59:59.999178,6637.877321652821,2274.313219503862,5042.01,0.0,447.73,0.0,1148.14
2036-07-09 08:56:19.220457,6716.829106952442,2448.2947949916975,3206.88,1577.64,671.72,0.0,1260.59
2036-07-17 00:00:00.000772,6766.303145348747,2508.0614152967923,3206.88,1538.58,689.57,0.0,1331.28
2036-08-17 00:00:00.000128,7379.409827974096,2669.928114130848,3206.88,1384.05,1208.22,0.0,1580.26
2036-10-15 23:59:59.999517,9119.327708650257,2103.363859076486,3788.37,0.0,0.0,4109.92,1221.04
2036-11-15 23:59:59.999497,11211.269780983392,2385.0199162732943,3206.88,5995.01,680.51,0.0,1328.87
2036-12-15 23:59:59.999777,11210.912934465046,2354.9857201695086,3206.88,5994.7,680.5,0.0,1328.83
2037-01-15 23:59:59.999852,10836.35253819863,2101.903472176684,3206.88,2261.1,0.0,4055.94,1312.43
2037-02-15 23:59:59.999815,10119.241103485718,2071.2180648409553,3206.88,1539.09,0.0,4060.47,1312.8
2037-03-15 23:59:59.987089,9819.884628994949,2043.1527551530644,3206.88,1238.43,0.0,4061.84,1312.74
2037-04-15 23:59:59.952986,9627.96748978141,2011.6369370700743,3206.88,1054.01,0.0,4054.95,1312.14
2037-05-15 23:59:59.969130,9500.611781009335,1979.4821270230227,3206.88,931.96,0.0,4051.97,1309.8
2037-06-15 23:59:59.970270,9393.907520841443,1944.5447813845933,3206.88,830.31,0.0,4051.13,1305.59
2037-07-15 23:59:59.999986,9300.29670192832,1908.0827993528076,3206.88,742.07,0.0,4052.61,1298.75
2037-07-27 09:33:15.413652,9265.657470080045,1893.0537231638118,3206.88,709.79,0.0,4054.06,1294.93
2037-09-15 23:59:59.999985,12413.174128616916,1850.879816860783,3206.88,2889.97,0.0,5261.69,1054.64
2037-10-15 23:59:59.999964,12099.143286061366,1802.9366855701614,3206.88,2739.79,0.0,5084.26,1068.21
2037-11-09 15:53:15.125397,12064.16622789014,1786.729044408484,3206.88,2751.73,0.0,5032.47,1073.09
2037-11-16 03:07:40.148131,12471.12606604802,2075.704936907623,3206.88,2442.7,0.0,5601.84,1219.71
2038-01-15 23:59:59.996569,14809.61700289964,2072.009554736893,3206.88,10426.05,0.0,0.0,1176.69
2038-02-15 23:59:59.998506,14809.171240152029,2040.9902995782352,3206.88,10425.6,0.0,0.0,1176.69
2038-03-13 06:37:09.854263,14808.681914826217,2015.8092689070768,3206.88,10425.11,0.0,0.0,1176.7
2038-04-15 23:59:59.998742,17531.457833456196,1642.8344196299126,3206.88,8189.85,0.0,5065.52,1069.21
2038-05-15 23:59:59.999649,7922.296866716321,2153.0034404483063,4693.4,0.0,1840.37,0.0,1388.52
2038-06-15 23:59:59.999684,6674.8817394124035,2210.062930240358,3880.36,0.0,1507.21,0.0,1287.31
2038-06-22 11:07:09.219373,6655.25661755112,2227.668030023889,3847.95,0.0,1529.25,0.0,1278.06
2038-07-27 21:11:57.596807,7784.778735147056,1937.870035106405,4001.83,0.0,0.0,2635.25,1147.7
2038-09-15 23:59:59.999929,9803.273240444229,2114.210308102625,3206.88,3773.82,1534.47,0.0,1288.11
2038-10-15 23:59:59.999849,9285.612597410318,2028.1813818974317,3206.88,3062.41,1674.91,0.0,1341.42
2038-11-15 23:59:59.999948,8195.45302730305,2035.6371230548227,3206.88,2130.39,1554.42,0.0,1303.77
2038-12-15 23:59:59.999851,7748.498848512822,2023.810842971782,3206.88,1694.37,1554.89,0.0,1292.36
2039-01-15 23:59:59.999906,7458.1285983671,2001.7067904035575,3206.88,1408.6,1554.42,0.0,1288.23
2039-02-15 23:59:59.999990,7233.134056416137,1975.8548820141068,3206.88,1187.36,1552.78,0.0,1286.12
2039-03-15 23:59:59.999936,7049.421678578764,1951.283841332953,3206.88,1007.71,1550.13,0.0,1284.7
2039-04-07 04:31:44.221832,6910.167310490557,1946.208287134979,3206.88,881.11,1542.44,0.0,1279.74
2039-04-16 00:00:00.000012,7116.534064686393,2058.146695179585,3206.88,984.25,1593.79,0.0,1331.62
2039-05-17 00:00:00.000019,8232.308104377038,1839.2002578076183,3206.88,1092.93,0.0,2636.89,1295.61
2039-07-10 03:39:35.217309,8410.615923295669,2647.655379275251,3206.88,3092.29,378.22,0.0,1733.23
2039-08-16 00:00:00.000000,8131.116403163993,2086.8875412799653,3206.93,2572.12,971.93,0.0,1380.14
2039-09-14 11:29:04.158680,7488.383702440063,2300.8377163026717,3206.88,1977.95,942.27,0.0,1361.29
2039-09-16 00:00:00.000170,7489.210455732637,2321.8516072468997,3206.88,1951.4,947.82,0.0,1383.11
2039-11-09 17:29:41.146091,8387.239939214385,1871.2681622389562,3275.52,693.5,0.0,3241.12,1177.1
2039-12-15 23:59:59.999493,8007.5189544608575,1802.4226233315785,3703.89,0.0,0.0,3141.01,1162.62
2040-01-08 19:32:06.067797,8053.83133116484,1823.8827221180206,3702.93,0.03,0.0,3168.37,1182.5
2040-01-17 00:00:00.000038,8196.026718571226,1822.581871088536,3329.6,502.15,0.0,3177.52,1186.76
2040-02-15 00:00:00.000052,9124.545862691602,1762.8457836641364,3206.88,1546.83,0.0,3199.63,1171.21
2040-04-15 23:59:59.999515,9083.780496085237,1722.631557560996,3206.88,1507.15,0.0,3188.58,1181.18
2040-05-15 23:59:59.999986,8804.925487511126,1688.6173294958069,3206.88,1228.4,0.0,3190.6,1179.04
2040-06-15 23:59:59.999856,8591.024873377588,1662.3771200574538,3206.88,1014.38,0.0,3188.19,1181.58
2040-07-15 23:59:59.934492,8442.129770438742,1637.5967856567381,3206.88,865.71,0.0,3185.03,1184.51
2040-08-15 23:59:59.953245,8318.156114173435,1609.7694243930298,3206.88,743.08,0.0,3181.85,1186.35
2040-09-15 23:59:59.999959,8207.540654045557,1579.6624529166022,3206.88,635.84,0.0,3178.0,1186.82
2040-10-05 12:14:59.096597,8139.804541247438,1558.9182268785817,3206.88,572.23,0.0,3174.69,1186.0
2040-10-23 09:19:32.468216,8563.256941912048,2196.763682511691,3206.88,4056.79,0.0,0.0,1299.59
2040-11-16 00:00:00.000336,8758.332785640729,2529.3679289215843,3206.88,3869.76,0.0,0.0,1681.7
2041-01-08 01:00:20.906547,13058.836848703857,1606.3883814404007,3206.88,2411.23,977.67,5182.31,1280.75
2041-02-15 23:59:59.998871,14754.033282567763,2120.4207044585337,3206.88,10225.71,0.0,0.0,1321.45
2041-03-15 23:59:59.999337,14753.84622412141,2092.374434593127,3206.88,10225.55,0.0,0.0,1321.42
2041-04-15 23:59:59.997968,14753.541597403897,2061.3401222542193,3206.88,10225.27,0.0,0.0,1321.39
2041-05-15 23:59:59.999213,14753.166321567627,2031.2974545280083,3206.88,10224.92,0.0,0.0,1321.36
2041-06-15 23:59:59.997880,14752.663022179773,2000.224486339407,3206.88,10224.47,0.0,0.0,1321.32
2041-06-25 13:28:10.281775,14752.470887141975,1990.9435634241026,3206.88,10224.09,0.0,0.0,1321.5
2041-08-15 23:59:59.999999,10590.185247993162,2048.648196001581,3207.04,1679.37,2738.76,1399.3,1565.72
2041-09-15 23:59:59.999890,7821.520760788153,2077.2080885764253,3477.32,632.59,2297.93,0.0,1413.68
2041-10-15 23:59:59.999464,7854.322596605181,1759.1521162223364,4034.86,0.0,0.0,2545.67,1273.79
2041-10-17 00:00:00.000343,7427.145436618306,2085.465822130116,4025.43,0.0,2032.55,0.0,1369.17
2041-11-18 11:07:56.692697,9705.326393288538,2193.056886441182,3206.88,5252.67,0.0,0.0,1245.78
2042-01-15 23:59:59.999963,9073.147581152029,1954.496670488916,3206.88,2537.33,1913.74,0.0,1415.21
2042-02-15 23:59:59.999655,8299.230627715702,1932.3212739487958,3206.88,1886.63,1801.34,0.0,1404.38
2042-03-15 23:59:59.999475,7977.006511258145,1911.646692683325,3206.88,1504.78,1871.02,0.0,1394.32
2042-04-15 23:59:59.999785,7776.504977944597,1884.710882020092,3206.88,1263.03,1917.62,0.0,1388.98
2042-05-15 23:59:59.999023,7639.47382362214,1857.238480840977,3206.88,1094.62,1952.27,0.0,1385.71
2042-06-15 23:59:59.999105,7524.408955138111,1828.2932380185125,3206.88,948.51,1985.92,0.0,1383.1
2042-07-15 23:59:59.999453,8004.1755898599895,1489.4145920909652,3206.88,984.96,0.0,2541.24,1271.1
2042-07-17 00:00:00.000020,7561.485195902365,1823.2988586136976,3206.88,993.12,1999.19,0.0,1362.3
2042-08-23 18:37:25.492141,7823.419155999136,1825.5559555783914,3206.88,3113.49,0.0,0.0,1503.06
2042-10-15 23:59:59.986693,8013.998432438944,2253.2490707655484,3206.88,2992.22,573.22,0.0,1241.69
2042-10-22 19:23:26.745539,8013.741688261116,2246.9043977350098,3206.88,2991.63,573.48,0.0,1241.76
2042-11-16 00:00:00.000231,8252.104183048417,2668.2781585842763,3206.88,2597.76,864.33,0.0,1583.14
