launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Mars_ms,dv_node_2_Earth_ms,dv_node_3_Jupiter_ms
2035-12-17 00:00:00.000000,24969.029135632365,2157.764316956686,9640.26,12733.5,1290.23,1305.05
2036-02-16 00:00:00.000000,26543.496058421573,2190.282647187313,4437.0,383.29,19943.54,1779.67
2036-02-19 16:21:00.284148,26219.981910847186,2192.5024545775245,4469.56,0.0,19896.16,1854.27
2036-03-17 00:00:00.000000,27347.225603760482,2168.6270900978334,5399.26,0.0,20061.1,1886.87
2036-05-16 00:00:00.000000,30411.317567155456,1221.5087976757236,22363.51,0.0,6339.42,1708.38
2036-06-16 00:00:00.000000,25368.07089647204,1434.1454264604374,18632.47,0.0,5338.99,1396.62
2036-07-16 00:00:00.000000,21493.607619218794,1702.9412189555796,15385.9,0.0,4691.42,1416.28
2036-08-04 19:37:17.697699,19309.967502703323,1881.862612150232,13483.07,0.0,4323.87,1503.03
2036-08-17 00:00:00.000000,19558.913317573475,1883.8514036451602,12421.16,0.0,5732.58,1405.17
2036-09-16 00:00:00.000000,20460.231845748374,1879.173171044914,10487.68,0.0,8660.87,1311.68
2036-10-17 00:00:00.000000,21974.014362243186,1856.1781756502835,9521.28,0.0,11150.54,1302.2
2036-11-16 00:00:00.000000,24066.242700248557,1840.5283460083717,8652.87,0.0,14099.25,1314.13
2036-12-17 00:00:00.000000,28256.897341200434,1834.209255442967,7756.0,1063.93,18047.76,1389.2
2037-02-16 00:00:00.000000,29508.045783222602,1450.1180531964385,7590.96,0.0,20665.52,1251.57
2037-03-16 00:00:00.000000,25639.185805666177,1401.1533702588213,8755.06,614.1,14942.01,1328.02
2037-04-16 00:00:00.000000,23654.589803103772,1414.181102348402,7167.75,1961.39,13301.91,1223.54
2037-05-16 00:00:00.000000,19436.961148559007,1779.3691112467584,7118.95,10839.76,236.55,1241.7
2037-06-16 00:00:00.000000,14684.390178574875,1773.9469938521102,5275.06,8220.0,0.0,1189.32
2037-07-16 00:00:00.000000,12188.212283901788,1768.099959137675,4321.26,6718.64,0.0,1148.31
2037-07-29 23:40:59.536340,11804.86618567318,1789.8541995236792,4158.56,6543.76,0.0,1102.55
2037-09-16 00:00:00.000000,11969.299294299164,1684.237877369759,4456.37,6327.88,0.0,1185.05
2037-09-18 08:22:03.848795,11945.64015915557,1688.7260490143983,4479.94,6292.91,0.0,1172.78
2037-10-17 00:00:00.000000,13963.934150999132,1695.5434307835965,5848.0,6995.82,0.0,1120.12
2037-11-16 00:00:00.000000,18807.245352756658,1991.2594440629703,5023.94,11434.4,1214.25,1134.65
2037-12-17 00:00:00.000001,22093.021315621256,2218.8524305800147,6245.77,13089.28,1328.27,1429.7
2038-01-17 00:00:00.000000,26099.83699736135,2187.018070129682,8601.56,14914.9,1152.54,1430.83
2038-03-16 00:00:00.000000,24090.043383729262,2215.336113027179,4365.11,980.92,16881.98,1862.02
2038-03-27 21:38:28.944589,23032.03702990651,2208.8463822853905,4325.78,0.0,16778.68,1927.58
2038-04-16 00:00:00.000000,23330.98603504047,2190.3359792316346,4616.71,0.0,16779.29,1934.99
2038-05-17 00:00:00.000000,24815.35668943681,2160.0775386900787,6034.8,0.0,16836.13,1944.43
2038-07-16 00:00:00.000000,27656.451019415785,1443.8228341045603,17451.4,7830.28,1231.15,1143.62
2038-08-16 00:00:00.000000,22526.43709306239,1416.8137341817833,15272.74,2591.75,3439.29,1222.65
2038-09-16 00:00:00.000000,19611.329878915447,1715.46875828157,13586.02,930.45,3691.54,1403.32
2038-10-07 13:42:31.917170,18192.51499764047,1882.8991939824202,12640.83,0.0,3928.33,1623.36
2038-10-17 00:00:00.000000,19055.641196426655,1884.2865307696268,12071.37,0.0,5440.65,1543.61
2038-11-16 00:00:00.000000,21417.627898394898,1877.845192301939,10920.83,0.0,9054.28,1442.52
2038-12-17 00:00:00.000000,23787.01017214195,1857.0930561892792,10488.89,0.0,11871.85,1426.27
2039-01-17 00:00:00.000000,26444.166826503908,1845.1887084209884,9815.76,0.0,15191.3,1437.1
2039-02-14 00:00:00.000000,31610.288971144935,1823.6788087179189,9720.0,3499.99,16937.12,1453.18
2039-04-16 00:00:00.000000,33640.81079713754,1466.4882068060283,10341.84,417.7,21620.24,1261.02
2039-05-16 00:00:00.000000,29608.988234765486,1440.60302150902,8540.17,1994.86,17822.1,1251.86
2039-06-16 00:00:00.000000,25493.325340163385,1750.3239646801535,8560.58,13994.77,1558.3,1379.68
2039-07-16 00:00:00.000000,18679.34122600902,1754.8011146465262,5915.69,11377.84,91.21,1294.6
2039-08-16 00:00:00.000000,14957.314515523107,1741.428360715578,4374.0,9208.27,118.22,1256.82
2039-09-16 00:00:00.000000,13511.828868351855,1724.3295654947974,3781.72,8359.79,138.97,1231.34
2039-09-23 11:35:42.907471,13451.583229902672,1721.265347065073,3760.99,8321.13,145.47,1223.99
2039-10-17 00:00:00.000000,14433.014389869251,1810.842486221059,4072.73,8978.57,246.45,1135.27
2039-11-16 00:00:00.000000,15810.136798132937,1673.118318822014,5186.96,9265.17,142.37,1215.64
2039-12-17 00:00:00.000000,19639.58350897352,2281.8767961044546,3956.95,13026.73,944.87,1711.03
2040-01-17 00:00:00.000000,20649.043916513925,2255.6800581044504,4437.53,13187.71,1322.81,1701.0
2040-03-16 00:00:00.000000,21892.226285496305,2250.409162024452,5618.76,4025.25,10394.37,1853.85
2040-04-16 00:00:00.000000,16348.881982355993,2220.254198559846,4784.02,50.17,9656.63,1858.06
2040-05-05 20:37:14.224374,15841.563145748787,2206.8609346865564,4376.15,0.0,9566.57,1898.85
2040-05-17 00:00:00.000000,15937.757960669362,2196.0599399531993,4476.43,0.0,9560.01,1901.32
2040-06-16 00:00:00.000000,17015.290869451477,2166.8620007805566,5643.46,0.0,9464.57,1907.26
2040-08-03 21:44:55.554202,21925.198119679684,2109.635616527899,9498.06,1192.84,9379.81,1854.49
2040-08-17 00:00:00.000000,23110.711424481815,2099.079389339816,10613.23,1381.63,9247.65,1868.2
2040-10-15 23:59:59.999999,22204.069155272544,1408.233140678403,15302.47,2068.92,3455.07,1377.61
2040-11-16 00:00:00.000000,20503.706008901223,1649.151150585516,14665.14,111.73,4055.81,1671.02
2040-12-09 20:58:45.562863,19539.310074756344,1881.6628789427439,13528.61,0.0,4021.08,1989.63
2040-12-17 00:00:00.000000,20389.588699259602,1869.9818007958888,13841.38,0.0,4503.56,2044.64
2041-01-17 00:00:00.000000,23696.264339575962,1865.5172057364496,12689.8,0.0,9210.34,1796.12
2041-02-17 05:04:24.454439,25065.744681909047,1866.9149661436065,11984.16,1064.53,10323.1,1693.95
2041-03-17 00:00:00.000000,28972.944568598654,1849.4470584263922,11404.72,4761.21,11100.11,1706.91
2041-04-16 00:00:00.000000,33658.51961179018,1863.3124937841471,10533.57,11468.25,9746.04,1910.66
2041-06-16 00:00:00.000000,35144.68124180844,1375.0991529340683,11291.28,3242.22,19143.16,1468.01
2041-07-16 00:00:00.000000,30041.325535260108,1378.7818979322549,7304.14,3958.28,17414.7,1364.2
2041-08-16 00:00:00.000000,23669.791806652906,1708.9537196210267,6674.51,15006.15,574.79,1414.34
2041-09-16 00:00:00.000000,18562.629395888805,1702.2464706404141,4488.74,12198.2,530.12,1345.57
2041-10-16 00:00:00.000000,16628.417494878213,1687.813280023603,3751.55,11065.15,502.55,1309.17
2041-10-31 16:11:09.827541,16390.38761127287,1678.6050606098793,3688.15,10916.21,490.37,1295.66
2041-11-16 00:00:00.000000,16625.42367824698,1670.3593840462522,3830.93,11036.54,476.08,1281.88
2042-01-16 00:00:00.000000,18396.5461926095,1800.419182913983,3878.47,12957.0,366.87,1194.2
2042-02-16 00:00:00.000000,17395.336434603792,2163.799108944027,4217.65,10080.75,1521.54,1575.4
2042-03-16 00:00:00.000000,15668.33610943202,2282.5486007274703,4515.69,7843.33,1560.74,1748.58
2042-04-16 00:00:00.000000,12380.927213262541,2235.592051846469,6465.76,3231.25,910.2,1773.72
2042-05-16 00:00:00.000000,6777.264754539481,2202.135218271898,5018.34,0.0,0.0,1758.93
2042-06-08 10:12:42.716860,6270.837640835776,2184.5693077011088,4395.47,0.0,108.31,1767.05
2042-06-16 00:00:00.000000,6312.397902584129,2176.9793487759453,4438.88,0.0,106.43,1767.09
2042-07-17 00:00:00.000000,7284.133671580079,2133.4253259526745,5538.67,0.0,0.0,1745.47
2042-09-06 11:27:49.181840,11754.932662267332,2100.341068532697,9506.46,493.33,0.0,1755.14
2042-09-16 00:00:00.000000,12508.075262909075,2092.152498385965,10294.71,460.12,0.0,1753.25
2042-10-17 00:00:00.000000,18351.343395114633,1975.8888483171488,13729.78,2979.83,0.0,1641.74
2042-12-16 00:00:00.000000,24068.736978925845,1219.6413049091757,17630.99,434.86,4376.2,1626.68
