launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Mars_ms,dv_node_2_Mars_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000021,25154.48149866441,1629.976376787183,13236.13,5902.42,4057.87,929.16,1028.91
2036-01-17 00:00:00.000004,31354.93526549243,1862.0516923068626,16808.68,8431.92,3619.08,1418.75,1076.5
2036-02-15 00:00:00.000000,41616.51675618252,2355.445658540629,20168.99,15228.78,5146.06,0.0,1072.69
2036-04-15 23:59:59.999971,43893.47013319557,1484.1439865640036,25656.88,12013.72,3925.38,1254.62,1042.87
2036-05-15 23:59:59.999983,37295.976194034716,1760.7462489423015,21433.83,9716.12,3589.41,1468.12,1088.49
2036-06-16 00:00:00.000000,32886.9203659414,2293.671081504027,17631.59,7777.24,4877.55,1546.56,1053.98
2036-07-16 00:00:00.000000,28075.70848020848,2403.4559530051674,14449.02,6436.42,4791.77,1317.57,1080.93
2036-08-15 23:59:59.999979,24510.470981127346,2444.3435929124335,11871.56,5477.12,4880.17,1148.42,1133.19
2036-09-15 23:59:59.999891,22057.953580048874,2407.4789432601324,10080.91,4820.59,4876.86,1151.26,1128.33
2036-10-15 23:59:59.999879,20383.00599372168,2481.7112859725394,8918.09,4246.42,4850.29,1140.35,1227.86
2036-11-15 23:59:59.999959,17750.734867375897,2185.1288683882985,8078.87,3394.04,5230.1,0.0,1047.73
2036-12-15 23:59:59.999922,17359.156005935773,2481.5443444265434,7602.8,2917.82,5002.59,550.87,1285.08
2036-12-19 17:53:07.510718,17351.035081498456,2507.162427989388,7559.92,2888.65,5062.31,521.28,1318.87
2037-02-15 23:59:59.999996,18665.766800748275,1982.9283686272347,6940.44,1934.05,8714.68,0.0,1076.6
2037-03-15 23:59:59.999996,17912.825916233727,1954.915454955492,6599.47,1522.88,8713.88,0.0,1076.6
2037-04-15 23:59:59.999963,17006.790098704918,1923.8806388405662,6108.95,1108.58,8712.63,0.0,1076.63
2037-05-15 23:59:59.999979,16098.607357979774,1893.7699612549502,5518.24,793.16,8710.5,0.0,1076.71
2037-05-27 12:45:21.627010,13620.17681743328,2425.8194900555823,5296.15,765.36,4886.68,1245.92,1426.06
2037-07-15 23:59:59.999652,12103.677917300585,1706.2182322385838,4342.46,606.63,5550.6,333.21,1270.77
2037-07-24 16:06:53.674282,11648.140036558438,1805.55849327321,4280.25,678.63,5597.05,0.0,1092.2
2037-09-12 15:49:21.291201,11603.51942711031,1753.2820006594727,4327.45,585.41,5596.29,0.0,1094.37
2037-09-16 00:00:00.000523,11626.97176214435,1765.0126941910087,4382.74,561.48,5601.62,0.0,1081.13
2037-10-17 00:00:00.000010,13434.615968231323,1830.0195595602033,5928.16,808.8,5651.39,0.0,1046.26
2037-11-16 00:00:00.000242,17522.257370088213,2188.919117959904,8331.31,1908.81,5936.52,0.0,1345.62
2037-12-17 00:00:00.000001,21439.49502930809,1706.3849385560145,9748.16,3693.38,5119.24,1808.22,1070.49
2038-01-17 00:00:00.000038,26165.369018950056,1749.6524553533263,12739.69,5972.67,5737.1,666.77,1049.14
2038-02-14 00:00:00.000022,31126.778714260057,1827.943078615702,15531.55,8426.36,4773.73,1312.9,1082.24
2038-03-17 00:00:00.000000,37186.504264674244,1984.8066839725607,18528.97,11425.0,4835.04,1147.92,1249.58
2038-05-15 23:59:59.999940,46093.09195267396,1516.4366838673236,25257.09,13134.12,5992.36,617.5,1092.03
2038-06-15 23:59:59.999794,38710.202620836935,1727.6507471523917,20822.05,10706.33,4789.29,1296.25,1096.29
2038-07-15 23:59:59.999995,34597.65927883264,2209.7005299623975,17246.76,9225.19,6769.47,196.03,1160.21
2038-08-16 00:00:00.000000,29961.380892886475,2287.610730218828,14407.26,7495.41,5413.45,1517.67,1127.59
2038-09-15 23:59:59.999998,26284.18787591742,2312.6772651965093,12389.06,6396.34,5808.33,512.1,1178.36
2038-10-15 23:59:59.999999,23937.710770010293,2620.1215294682615,11126.99,5532.36,4859.38,835.44,1583.55
2038-10-27 10:52:26.307012,23480.259987552417,2651.3346432752646,10820.18,5454.26,4673.31,886.7,1645.82
2038-12-15 23:59:59.999977,25712.173630302226,2040.1641906588166,9994.14,4398.34,8607.17,1535.59,1176.92
2039-01-15 23:59:59.999966,21203.278769878743,2056.7841541872435,9625.55,3393.14,6804.87,237.71,1142.01
2039-01-17 00:00:00.000512,21202.41017984871,2062.9182091093844,9618.07,3387.6,6815.01,242.24,1139.49
2039-03-15 23:59:59.943661,20192.346689154758,1914.3817098448756,9297.27,2296.6,5993.2,1390.52,1214.75
2039-04-15 23:59:59.944357,17560.108448449246,2088.9872431638673,8222.35,1377.95,5325.19,1489.08,1145.54
2039-05-16 00:00:00.000000,15878.940087959176,2111.6574488063397,7297.33,949.97,5871.63,550.85,1209.16
2039-06-15 23:59:59.999933,14304.179026159447,2363.1093756224154,6166.41,680.2,5071.44,825.12,1561.01
2039-07-15 23:59:59.999971,12949.240303112663,2441.099760760798,5115.07,411.6,4465.5,1256.75,1700.33
2039-08-06 15:13:20.934461,12664.171084727557,2424.5790021770476,4573.87,0.0,4700.48,1695.01,1694.81
2039-08-28 08:38:06.132705,15738.166711017238,2392.8589039978724,4094.08,1039.96,7926.4,967.55,1710.18
2039-10-11 05:25:26.713217,15486.12537627801,2348.9563846506517,4154.12,727.79,7928.08,965.87,1710.27
2039-10-27 13:08:08.425990,14310.04645391906,1716.4164477440675,4528.95,619.33,7975.93,0.0,1185.84
2039-11-16 00:00:00.000316,15282.522577178128,1742.842725019197,5316.73,811.43,8006.16,0.0,1148.2
2039-12-17 00:00:00.000382,18907.571675577936,1783.289081078696,7887.09,1806.31,8076.06,0.0,1138.11
2040-01-17 00:00:00.000000,23912.572323091517,1560.3521974071377,9076.58,3963.62,6812.58,2742.63,1317.17
2040-02-15 00:00:00.000000,26314.54530585804,1596.236850391333,11337.34,6150.58,6238.51,1396.18,1191.93
2040-03-17 00:00:00.000020,30323.76345746808,1610.7360637687257,13741.81,8792.98,6088.11,543.87,1156.99
2040-04-16 00:00:00.000002,34830.882449325814,1899.4419773744182,15970.16,11456.8,5415.06,643.41,1345.45
2040-05-17 00:00:00.000009,39458.18426927918,2129.666902502255,18179.34,14142.15,4482.32,942.8,1711.57
2040-07-15 23:59:59.999978,41467.35984360065,1564.3213166024004,20813.93,12351.95,5802.26,1372.79,1126.43
2040-08-15 23:59:59.999980,35508.62248937444,1695.5637401068338,17613.69,10455.14,5620.8,568.18,1250.81
2040-09-15 23:59:59.999999,31487.93064638534,2007.6669025234237,15410.35,8940.88,4482.33,942.8,1711.57
2040-10-15 23:59:59.999324,27714.66159708311,2205.876817255234,14054.4,10759.68,0.0,1713.3,1187.27
2040-11-15 23:59:59.999683,24807.317082046604,2364.6776600524827,13394.67,8589.34,0.0,1528.38,1294.92
2040-12-15 23:59:59.999356,23122.066605108193,2188.162710647018,12933.45,7326.99,1198.92,457.97,1204.74
2041-01-16 00:00:00.000000,20834.579599644327,2467.9774129717252,12524.22,5785.17,0.0,1049.29,1475.9
2041-02-12 18:58:25.632647,20264.16171564758,2686.192126990319,12240.28,4289.5,0.0,1981.59,1752.79
2041-03-16 00:00:00.000000,24225.2973154032,2630.8593646438767,11371.2,6067.92,3115.0,1945.4,1725.77
2041-04-16 00:00:00.000000,22218.57557919822,2598.762601392884,10332.29,5097.99,3120.65,1943.11,1724.53
2041-05-16 00:00:00.000000,20121.002969191803,2568.497932694429,9040.5,4291.55,3122.16,1942.55,1724.23
2041-06-15 23:59:59.999886,18371.75626803911,2279.221660277691,7665.2,2086.33,5479.21,1717.73,1423.28
2041-07-15 23:59:59.999993,13500.173558945757,1808.2098703741226,6134.92,1054.88,3046.78,1993.01,1270.6
2041-08-15 23:59:59.999999,10922.794308585202,1974.1592590593796,4917.21,461.05,3937.48,403.77,1203.29
2041-09-15 23:59:59.999998,8991.732404865908,2141.5142922958103,4035.14,0.24,2799.71,782.66,1373.99
2041-10-15 23:30:49.510092,7982.4565738827805,2261.90743790461,3667.89,0.01,1511.36,1257.69,1545.51
2041-10-20 08:14:29.275128,7951.28193370706,2254.3181245419323,3661.51,0.0,1256.72,1489.65,1543.4
2041-11-16 00:00:01.033324,8304.565556310266,2256.3771665699546,3981.6,0.0,957.34,1786.88,1578.76
2041-12-17 00:00:01.856016,10000.890435710478,2253.1647929116143,5297.35,574.74,998.74,1520.25,1609.82
2042-01-17 00:00:01.693479,13757.722049371181,2233.104608119744,7687.8,1907.5,926.08,1614.83,1621.52
2042-02-14 00:00:00.000000,22215.569252444657,2295.0862655513215,7720.95,7710.5,3115.43,1943.79,1724.9
2042-03-17 00:00:00.000661,25311.419453210914,1617.3079534116223,9399.53,6354.47,5086.86,3258.97,1211.58
2042-04-16 00:00:00.000005,26749.53872763839,1636.2028626017047,11047.44,8468.48,4247.07,1800.76,1185.79
2042-05-17 00:00:00.000042,29267.173610638874,1630.8718904688053,12801.55,10574.86,4398.22,308.86,1183.69
2042-06-16 00:00:00.000000,31930.36700561289,1786.9092746400015,14638.21,12440.39,2835.92,718.27,1297.59
2042-07-17 00:00:00.000010,35375.341936264376,1985.9674783857902,16798.7,14171.14,1545.49,1313.44,1546.57
2042-09-15 23:59:59.999997,39086.40126958723,2105.9827014469492,19667.07,12673.34,3011.62,1981.59,1752.79
2042-10-15 23:59:59.999963,34384.65338931736,1497.639072039595,18151.6,10874.05,3636.44,535.7,1186.86
2042-11-15 23:59:59.999990,30832.0355685049,1795.4464895928472,17125.14,9250.07,1948.41,1036.25,1472.17
2042-12-15 23:59:59.999942,28716.88299833573,1853.0534533921964,16483.91,7823.11,1443.4,1398.54,1567.93
