launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Earth_ms,dv_node_4_Earth_ms,dv_node_5_Jupiter_ms
2035-12-17 00:00:00.000001,11776.936928523543,2890.382333583177,4648.83,0.0,3665.94,1117.85,1267.0,1077.32
2036-02-15 23:59:59.999999,11656.65250228315,2828.2124712042437,3838.85,460.51,3945.08,1258.45,1076.52,1077.24
2036-03-14 13:42:15.753979,11163.63632773916,2790.323044307096,3734.75,0.0,4153.29,1775.3,423.69,1076.61
2036-03-17 00:00:00.000003,11167.785395216291,2786.7481360186707,3747.23,0.0,4150.91,1821.92,371.1,1076.63
2036-04-16 00:00:00.000000,12049.70107281055,2756.786475320075,4640.58,0.0,4161.62,2091.5,78.28,1077.72
2036-05-17 00:00:00.000000,16294.247013497028,2904.5295155354534,8175.07,0.0,4737.63,2203.0,0.0,1178.55
2036-07-15 23:59:59.518335,20517.98787845986,2699.5586491883714,4641.45,6260.52,3690.72,1706.89,3133.16,1085.25
2036-08-15 23:59:59.837533,19599.093827720866,2413.4234817457477,4994.44,4190.38,6133.42,0.0,3176.14,1104.71
2036-08-29 06:08:41.443468,19493.61331668016,2400.1711906703963,5211.7,3114.45,6886.61,0.0,3176.14,1104.72
2036-10-15 23:59:59.999972,15288.652540522817,2352.447921407693,8260.04,1517.67,1220.36,9.66,3176.18,1104.73
2036-11-06 03:50:08.732261,13288.368479689989,2331.2772413313414,7511.77,0.0,1495.74,0.0,3176.13,1104.72
2036-12-15 23:59:59.999999,13081.974247743277,2921.479885516542,6629.1,0.0,3038.47,2278.21,0.0,1136.19
2037-01-16 00:00:00.000000,12584.153591229107,2822.443351234437,6148.11,0.0,3005.64,2292.93,13.26,1124.21
2037-02-15 23:59:59.893656,9194.595978216845,2704.6503826412118,5713.73,0.0,87.42,0.0,2221.49,1171.97
2037-03-15 23:59:59.908857,9009.263993937546,2675.464484142589,5438.72,0.0,183.25,0.0,2214.15,1173.14
2037-03-22 10:16:57.188774,9002.951706713506,2666.9027659501885,5393.56,0.0,224.43,0.0,2209.66,1175.3
2037-04-16 00:00:00.000001,11910.47175755599,2991.9187509327717,5117.43,229.55,2970.79,2287.95,0.0,1304.76
2037-05-17 00:00:00.000000,12804.86881515097,3650.2759609882437,4861.99,0.0,3828.71,2332.54,0.0,1781.63
2037-06-16 00:00:00.000001,15913.328767540655,3620.2759609882382,4918.04,2940.29,4059.71,2213.65,0.0,1781.63
2037-08-15 23:59:59.999993,9017.850245638616,2281.2239222178705,4138.16,0.0,773.94,0.08,3028.71,1076.96
2037-09-15 23:59:59.985011,11165.978997733582,2250.2255484599377,3832.81,0.0,3227.5,0.0,3028.71,1076.96
2037-10-04 23:19:21.682033,11054.03804311959,2231.2537053255464,3708.67,0.0,3239.69,0.0,3028.71,1076.96
2037-10-17 00:00:00.038138,11090.535778091587,2219.225064782855,3686.17,0.0,3298.65,0.07,3028.69,1076.96
2037-11-16 00:00:00.000579,11438.769100228448,2189.226390635484,3815.45,0.0,3517.7,0.08,3028.58,1076.96
2037-12-17 00:00:00.000207,12589.971101637526,2158.2272938665733,4251.41,0.0,4233.13,0.05,3028.43,1076.96
2038-01-17 00:00:00.000100,15225.477971845177,2835.078339157745,4824.3,0.0,5113.19,2051.86,2063.73,1172.4
2038-02-14 00:00:00.000000,16351.275472867188,2936.3992217944688,4525.74,0.0,8182.68,2413.05,0.0,1229.81
2038-03-17 00:00:00.000000,18034.75539002039,3333.9459225758014,5083.45,0.0,8702.99,2472.81,0.0,1775.51
2038-05-16 00:00:00.000000,11873.156322057926,3065.0544636984996,8043.32,0.0,397.93,362.61,1894.02,1175.27
2038-05-28 19:18:33.105796,11511.76228893484,3185.4136254511513,7876.48,0.0,444.38,0.0,1965.57,1225.33
2038-06-16 00:00:00.000000,11684.15781098402,3597.7220048655527,7851.96,0.0,409.48,0.0,1735.44,1687.27
2038-08-14 21:56:18.899644,11060.369938236694,3626.4984900973977,6391.86,0.0,0.0,209.63,2627.23,1831.65
2038-09-16 00:00:00.000000,11039.452821664985,3597.1057757531494,6069.24,0.0,0.0,343.38,2785.79,1841.04
2038-10-15 23:59:59.999999,10899.220919976271,3567.5956237552887,5860.19,0.0,0.0,372.34,2823.47,1843.22
2038-11-15 23:59:59.998023,11072.464005745202,2024.1903938292744,5516.98,0.0,1202.54,3.68,3112.72,1236.55
2038-11-24 19:21:23.670522,11060.86897282013,2020.0773208065773,5472.51,0.0,1243.47,3.34,3112.91,1228.64
2038-12-17 00:00:00.000966,11202.346904619088,2022.3342388548413,5331.5,0.0,1546.78,0.41,3130.3,1193.34
2039-01-17 00:00:00.145528,11478.818996708604,2161.251285463869,4912.55,0.0,2141.11,0.1,3288.28,1136.77
2039-03-15 23:59:59.700507,8895.882452026906,3393.463531511245,4013.54,0.0,1061.31,0.0,2049.5,1771.53
2039-04-15 23:59:59.894636,7243.901974646773,3628.953358275446,3718.85,0.0,529.34,0.0,1480.68,1515.04
2039-04-20 20:42:07.264271,7238.798801370476,3624.138970353889,3699.46,0.0,543.54,0.0,1480.71,1515.08
2039-05-21 15:54:00.026899,11430.72385253788,2608.474248387087,3745.19,0.0,3866.57,963.51,1618.46,1236.98
2039-06-16 00:00:00.000002,11841.251954242825,2581.0140682648594,4140.13,0.0,3881.69,975.61,1603.86,1239.97
2039-07-17 00:00:00.000156,9574.348207083252,3537.0016690758594,6050.29,0.0,528.27,0.0,1480.71,1515.08
2039-08-17 00:00:00.000009,13800.933858042887,3646.580998189866,8697.76,0.0,1658.65,0.0,1787.29,1657.24
2039-09-29 15:43:21.700381,16752.77975693789,2080.461061504474,4601.91,0.0,6413.36,0.0,4476.21,1261.3
2039-10-17 00:00:00.000019,17508.215515994492,2116.532244126998,4968.24,711.6,6684.29,0.0,3947.96,1196.13
2039-12-15 23:59:59.999934,15014.43346798743,1987.9455987834679,8758.95,0.0,1692.91,0.98,3268.31,1293.29
2040-01-15 23:59:59.999690,13926.844429874192,2585.341679603412,7622.46,0.0,1221.08,13.48,3411.97,1657.86
2040-02-15 23:59:59.950141,10828.23915890397,2803.388919072843,6594.52,47.03,1056.08,0.0,1985.69,1144.93
2040-03-15 23:59:59.999832,9561.414676882861,3371.646132512074,6032.56,0.0,643.45,987.08,774.15,1124.17
2040-03-29 06:41:21.303821,9504.831869751515,3404.9170974875174,5929.53,0.0,514.1,1071.63,829.26,1160.31
2040-05-15 23:59:59.996879,9354.557520313936,3326.216665173307,5560.93,0.0,822.81,1145.89,689.3,1135.62
2040-05-19 19:37:59.184811,10005.124786615022,3321.245154537618,5547.16,0.0,829.12,316.2,1705.17,1607.47
2040-06-16 00:00:00.000571,9485.513610612154,3308.742821652118,5543.6,0.0,912.93,1275.06,608.35,1145.58
2040-07-17 00:00:00.000000,12877.149208649778,3697.5139900524714,5282.03,0.0,3578.99,2516.1,0.0,1500.02
2040-08-23 00:57:42.259541,13796.006501721182,3665.7783119868177,6077.2,3552.92,483.75,1437.18,736.98,1507.98
2040-09-16 00:00:00.000000,16648.55674718236,3636.5139900401855,5737.52,3201.32,3864.88,2344.82,0.0,1500.02
2040-10-17 00:00:00.000000,18207.34212311062,3605.5139900524714,5102.25,4657.69,4741.91,2205.47,0.0,1500.02
2040-12-15 23:59:59.992374,12358.031252299728,2023.7431810731257,3943.87,0.0,3763.54,0.73,3397.78,1252.12
2041-01-07 17:03:17.720976,12281.46708340721,2003.4110180864013,3814.58,0.0,3817.03,0.22,3401.19,1248.44
2041-01-17 00:00:00.000301,12322.5515856529,1993.7472894525977,3859.43,0.0,3813.15,0.33,3400.64,1249.02
2041-02-14 00:00:00.000283,12826.076402191045,1966.5804260755906,3911.94,0.0,4264.36,0.13,3401.89,1247.75
2041-03-21 18:24:10.446699,11086.926006946545,2776.634840573873,4093.52,944.52,2997.38,0.0,1937.59,1113.91
2041-04-16 00:00:00.000146,11567.12392185331,2805.6688585276293,4434.76,0.0,4186.3,0.0,1861.72,1084.34
2041-05-17 00:00:00.000046,14748.386044145489,2893.445956876551,5742.38,1146.74,4897.46,0.0,1860.81,1101.0
2041-07-15 23:59:59.999353,16138.533894770733,3084.1821623167175,9298.01,2613.16,1210.33,778.91,1161.91,1076.21
2041-08-15 23:59:59.999999,12324.630977512381,3075.5804780112944,7861.33,463.36,1365.78,0.0,1570.26,1063.9
2041-08-30 06:52:05.218819,11887.811557938881,3175.6143872736,7380.95,219.77,1468.03,0.0,1769.89,1049.17
2041-10-03 14:22:46.074490,9534.649566170361,3168.093511444737,6644.46,0.0,0.0,0.0,1832.87,1057.32
2041-10-17 00:00:00.000000,9914.392753418539,3140.8179921500523,6518.79,85.28,457.62,0.0,1800.03,1052.68
2041-12-16 00:00:00.000000,9231.217387211716,3235.454748309514,5921.87,0.0,0.0,0.0,2167.6,1141.75
2041-12-29 19:02:53.000391,9177.370392403993,3229.35683057218,5844.3,0.0,0.0,0.0,2185.3,1147.77
2042-02-15 23:59:59.999941,11354.76369884822,2311.064958702075,5002.28,0.0,1767.37,1.62,3337.67,1245.82
2042-03-15 23:59:59.996472,11023.49891249387,2313.073561472231,4620.65,0.0,1823.95,0.12,3308.17,1270.6
2042-04-15 23:59:59.998618,8486.921758072334,2827.7715024298677,4498.99,0.0,993.1,0.0,1928.07,1066.76
2042-05-15 23:59:59.654198,10565.067781918055,2251.7562606024094,3988.28,0.0,1997.97,0.06,3308.43,1270.33
2042-06-15 23:59:59.999524,7915.48673306059,2721.776822682127,3764.08,0.0,1040.24,0.0,2004.85,1106.32
2042-07-15 23:59:59.999727,7590.877570445817,2714.1310842095936,3580.54,0.0,974.69,0.0,1951.93,1083.72
2042-07-22 09:32:59.322551,7576.231120071672,2712.6599206981264,3582.18,0.0,970.0,0.0,1944.5,1079.55
2042-08-17 00:00:00.000327,7953.939124063934,2631.216407656787,3727.69,0.0,952.18,0.0,2129.26,1144.81
2042-09-16 00:00:00.000031,9143.552200062162,2635.2505605573415,5107.19,0.0,947.45,0.0,1988.71,1100.21
2042-10-17 00:00:00.000007,12744.765956450268,2732.829197650476,7728.66,0.0,1996.92,0.0,1974.57,1044.61
2042-11-16 00:00:00.000000,18994.003309746462,3636.4049133575777,6650.89,0.0,8615.55,2408.16,0.0,1319.4
