launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Mars_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000000,13906.955744327384,2829.2918655287986,4521.47,3771.14,2567.42,1910.26,1136.67
2036-01-17 00:00:00.000000,16470.36330824336,2798.7006842918913,4222.69,6038.22,3166.28,1908.7,1134.48
2036-03-15 23:59:59.999998,16948.15468446476,2204.7724883520486,3738.19,28.5,0.0,12035.56,1145.91
2036-04-16 00:00:00.000000,14864.928652359074,2087.3447912218053,4150.19,1567.98,0.0,7918.81,1227.95
2036-05-16 00:00:00.000000,12267.543053401,2109.6658904888213,4809.71,0.0,0.0,6326.42,1131.41
2036-06-16 00:00:00.000000,10489.766752202584,2153.308344494984,4386.57,0.0,0.0,5092.26,1010.94
2036-06-26 21:22:52.403259,10342.470421161921,2181.344362189212,4423.33,240.2,0.0,4711.71,967.22
2036-07-17 00:00:00.000000,11174.92401783689,2428.744070515134,4667.04,724.5,0.0,4749.48,1033.9
2036-08-17 00:00:00.000000,14150.75591126285,2588.697355598305,5141.97,804.1,2350.04,4735.84,1118.81
2036-09-16 00:00:00.000000,15270.431910422321,2534.3782257735793,9004.29,12.42,0.0,4987.78,1265.94
2036-11-16 00:00:00.000000,14777.474447360635,2056.509409813711,7254.09,0.0,1508.83,5096.62,917.94
2036-12-06 18:41:06.850821,14362.636473665389,2130.2543720810377,7023.37,0.0,2117.31,4386.36,835.6
2037-01-10 00:45:54.285210,11581.165642604374,2064.8995436270716,6245.55,0.0,0.0,4482.39,853.22
2037-02-16 00:00:00.000000,10955.288880455646,2042.864899912663,5714.33,0.0,0.0,4399.66,841.31
2037-03-16 00:00:00.000000,10713.200526868248,2008.4063271457137,5434.14,0.0,0.0,4432.8,846.26
2037-03-22 03:49:00.287544,10686.1082387854,1999.6237772425084,5390.44,0.0,0.0,4447.32,848.35
2037-04-16 00:00:00.000000,13849.640057352262,1960.8034225828994,5257.57,3196.24,0.0,4535.6,860.23
2037-06-16 00:00:00.000000,10224.947411726798,2433.2429922130445,4868.34,0.0,946.02,3158.52,1252.06
2037-07-16 00:00:00.000000,7905.097283126321,2509.4204141563528,4590.55,0.0,0.0,2237.62,1076.93
2037-08-16 00:00:00.000000,7036.737084092156,2573.35103754591,4179.2,0.0,0.0,1855.68,1001.86
2037-09-06 10:56:54.532641,6801.620770733495,2586.2388343394223,3944.11,0.0,0.0,1855.61,1001.9
2037-10-15 23:59:59.999997,6511.359454066274,2533.215767697466,3656.08,0.0,0.0,1854.58,1000.7
2037-10-17 00:00:00.000015,6511.185587976935,2532.9241251092535,3655.74,0.0,0.0,1854.65,1000.79
2037-11-16 00:00:00.000000,6786.485549250525,2531.3494791872754,3916.26,0.0,0.0,1861.35,1008.88
2037-12-17 00:00:00.000000,7987.107140664075,2606.4519130019426,4997.39,0.0,0.0,1918.22,1071.5
2038-01-17 00:00:00.000000,11071.83356403869,2602.1569487417473,7768.2,0.0,227.64,1957.49,1118.5
2038-02-14 00:00:00.000000,17309.704960483028,2264.049718023226,4856.21,0.0,2522.61,8966.58,964.31
2038-04-16 00:00:00.000000,17089.01810940085,2642.4012561940553,11324.39,0.0,2014.99,2393.92,1355.72
2038-05-16 00:00:00.000000,16227.728672411982,2420.9491951939476,11679.64,0.0,839.78,2439.63,1268.68
2038-06-16 00:00:00.000000,15764.850105877973,2448.5473156974012,11632.05,0.0,205.05,2530.42,1397.34
2038-06-17 01:10:26.640902,15764.127197522801,2455.8564957559965,11608.46,0.0,211.33,2537.63,1406.71
2038-08-16 00:00:00.000000,13594.54019976916,2182.06555823192,6370.07,861.32,0.0,5404.91,958.24
2038-09-16 00:00:00.000000,11665.299431868298,2266.5108978343474,6252.26,0.0,0.0,4570.32,842.72
2038-10-16 00:00:00.000000,11216.149226712248,2281.9432236600564,5840.76,0.0,0.0,4541.55,833.85
2038-11-16 00:00:00.000000,10939.06909813051,2211.2782341576376,5543.23,0.0,0.0,4557.34,838.5
2038-12-15 23:59:59.999999,10592.930432491075,2248.2508122091076,5223.7,0.0,0.0,4534.45,834.77
2039-01-03 14:10:59.454640,10524.539021132452,2258.172365358972,5142.59,0.0,0.0,4539.24,842.71
2039-01-17 00:00:00.000000,10764.518705932547,2552.0701409756175,4962.84,0.0,105.41,4654.62,1041.64
2039-03-16 00:00:00.000000,12830.845723407008,2496.1346817393196,4737.53,2176.37,239.94,4641.08,1035.93
2039-03-28 05:48:28.399083,12595.977491203626,2488.3124346578074,4482.13,1796.28,677.02,4616.26,1024.29
2039-04-16 00:00:00.000000,13077.284828760703,2469.6650278851266,4116.97,2313.56,1007.0,4615.75,1024.01
2039-05-17 00:00:00.000011,13973.543266101713,2511.5656337051328,3752.75,0.0,707.36,8583.95,929.49
2039-06-16 00:00:00.000000,14677.72766276071,2485.8150132210326,4155.99,0.0,835.7,8757.21,928.83
2039-08-16 00:00:00.000000,13728.698439364589,2301.7819263291462,4584.43,1947.14,1725.66,3933.52,1537.96
2039-09-16 00:00:00.000000,9655.518509037156,2317.6143239912303,4673.94,0.0,0.0,3546.72,1434.85
2039-09-30 06:03:24.804767,9266.293366656322,2334.9643801291336,4613.67,90.88,0.0,3195.71,1366.04
2039-10-17 00:00:00.000001,9568.269577261502,2399.8640788113703,4879.2,1124.03,0.0,2358.27,1206.77
2039-11-16 00:00:00.000000,12543.040640000923,2726.1965368953643,5779.95,3401.13,0.0,2109.62,1252.34
2040-01-16 00:00:00.000000,15439.574909051556,2988.066653749713,7622.46,255.82,4417.89,1869.93,1273.47
2040-02-16 00:00:00.000000,13784.418771883418,2352.716461633677,6594.52,62.81,3738.81,2313.16,1075.12
2040-03-15 23:59:59.999995,12456.122680797507,2368.4562586364004,6031.04,0.0,3428.65,1983.01,1013.43
2040-04-16 00:00:00.000000,12179.918281281862,2213.2038654292937,5799.78,565.76,1809.03,2818.97,1186.38
2040-05-16 00:00:00.000000,11376.211197984205,2205.0287365502236,5554.22,0.0,1865.41,2790.7,1165.88
2040-05-21 08:06:10.365035,11370.71466369224,2199.9141370483558,5537.05,0.0,1877.39,2790.54,1165.73
2040-06-16 00:00:00.000000,12903.402930444468,2154.6638692237257,5547.87,1381.37,1973.49,2816.7,1183.99
2040-07-17 00:00:00.000007,15674.156350039078,2193.8439832638505,5156.44,2146.23,0.0,7297.85,1073.64
2040-09-16 00:00:00.000000,13276.361887863774,2056.4926484818934,4787.5,0.0,0.0,7284.58,1204.28
2040-10-16 00:00:00.000000,11071.568192258741,2145.68916278609,4524.2,0.0,0.0,5540.83,1006.54
2040-11-16 00:00:00.000000,9541.328685594415,2248.365298520597,4245.87,0.0,0.0,4431.37,864.09
2040-12-15 23:59:59.999997,9135.059534525783,2341.515605249784,3950.21,0.0,0.0,4319.37,865.48
2040-12-24 04:29:48.440465,9119.923445920089,2411.666960877061,3895.68,0.0,0.0,4317.1,907.15
2041-01-17 00:00:00.000000,9141.304796126053,2475.191984468675,3846.75,0.0,0.0,4323.98,970.57
2041-02-14 00:00:00.000000,9554.54721130168,2537.7189124488405,4126.26,0.0,0.0,4368.15,1060.13
2041-03-17 00:00:00.000000,10753.49128722093,2592.8874393905053,5140.49,0.0,0.0,4445.97,1167.04
2041-04-16 00:00:00.000000,13739.211262815836,2575.4287641019478,6441.2,0.0,1825.57,4337.27,1135.17
2041-05-17 00:00:00.000000,17995.170349596992,2537.6124741735252,9705.06,0.0,2744.7,4393.67,1151.74
2041-06-24 21:44:23.848751,18484.0389962592,1820.5036848796904,10222.64,0.0,0.0,7144.43,1116.96
2041-08-16 00:00:00.000000,18947.76834989505,1767.4455683168178,10769.99,0.0,0.0,7048.7,1129.08
2041-09-16 00:00:00.000000,17491.007217136073,2293.153598583984,7616.87,3368.03,0.0,5394.76,1111.35
2041-10-16 00:00:00.000000,14892.755340871769,2361.4824940701956,8287.5,0.0,0.0,5405.36,1199.9
2041-11-16 00:00:00.000000,13027.494010974598,2464.7597974857476,6245.28,1114.25,2139.6,2358.18,1170.18
2041-12-16 00:00:00.000000,10219.745821346323,2597.3132210942467,6068.14,0.0,1723.06,1458.53,970.01
2042-01-16 00:00:00.000000,9289.935762059555,2668.8698385540106,5505.08,0.0,1547.37,1298.93,938.55
2042-02-16 00:00:00.000000,8801.34135166315,2747.101419773396,5012.71,0.0,1536.13,1279.03,973.47
2042-03-16 00:00:00.000000,8370.34713653276,2659.3669266609654,4607.98,0.0,1530.19,1283.19,948.99
2042-04-16 00:00:00.000000,8047.285275306322,2651.6373933926147,4261.33,0.0,1547.24,1281.03,957.68
2042-05-15 23:59:59.999999,7842.257925296766,2658.1221459842977,4000.78,0.0,1584.7,1281.95,974.83
2042-06-16 00:00:00.000000,7655.763226444409,2733.354576487829,3788.21,0.0,1532.15,1297.38,1038.03
2042-07-04 13:40:08.333667,7601.27765112541,2852.564144072069,3613.37,0.0,1500.11,1346.43,1141.37
2042-07-17 00:00:00.000006,7616.6136661546225,2918.285817367525,3555.7,0.0,1474.16,1382.41,1204.34
2042-08-17 00:00:00.000001,7979.422223570486,2898.765038948909,3726.81,0.0,1684.66,1366.07,1201.88
2042-09-16 00:00:00.000000,9361.597303583123,2867.149229656997,5195.57,0.0,1580.26,1378.24,1207.53
2042-11-16 00:00:00.000000,15465.71367168657,1928.564662550404,4645.5,217.14,0.0,9025.33,1577.73
2042-12-15 23:59:59.999997,13868.207423558872,2050.749983573366,4834.59,1317.36,0.0,6481.5,1234.75
