launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Mars_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2036-01-16 00:00:00.000000,26865.069503968676,2448.318461632626,4074.36,20635.7,245.75,0.0,1909.26
2036-01-27 18:18:53.353196,26575.2680225309,2434.9457758353674,4019.44,20448.91,172.06,0.0,1934.86
2036-03-16 00:00:00.000000,25501.59788958989,2817.8626400612907,3710.46,16774.0,0.0,3388.61,1628.53
2036-04-16 00:00:00.000000,22189.06750850086,2805.979245298506,4745.59,9040.33,0.0,6902.9,1500.24
2036-05-16 00:00:00.000000,18428.707783095124,2778.4479045108906,4432.73,5054.96,0.0,7452.49,1488.53
2036-06-06 10:06:40.332404,17909.53097876947,2756.4677890053217,4219.42,4711.0,0.0,7488.02,1491.09
2036-06-16 00:00:00.000003,18000.288310758144,2746.8679173166324,4344.89,4646.02,0.0,7518.18,1491.18
2036-07-17 00:00:00.000000,19431.99355337105,2716.655006173706,5812.27,4441.21,0.0,7690.93,1487.59
2036-08-17 00:00:00.000000,22502.951845727002,2686.9968136989023,9429.62,3616.9,0.0,7974.73,1481.7
2036-10-16 00:00:00.000000,28475.96590356192,1936.5241297747368,8260.04,4445.95,2987.3,11405.76,1376.92
2036-11-16 00:00:00.000000,19959.604591046733,1961.876266011878,7254.09,3213.96,8057.36,195.77,1238.43
2036-12-16 00:00:00.000000,16089.536198925125,1958.5561044627386,6933.9,955.73,7015.45,0.0,1184.46
2037-01-02 14:12:47.095157,15290.455212933624,1952.1169837507218,7115.64,0.0,7009.93,0.0,1164.88
2037-01-17 23:01:46.191730,15356.459879627977,1892.8120751133965,6438.76,798.94,6492.27,374.55,1251.95
2037-02-14 00:00:00.000000,19159.262974566882,1953.9166945483273,6594.34,4531.47,6928.86,0.0,1104.6
2037-03-17 00:00:00.000000,22848.446744687266,2375.7398312494392,5832.05,16.66,14498.88,1225.61,1275.24
2037-04-16 00:00:00.000001,26809.902937418818,2467.350990371645,7380.82,689.26,16067.84,1245.92,1426.06
2037-05-17 00:00:00.000000,28669.824826282853,2436.3509903716563,6323.45,4732.9,14941.5,1245.92,1426.06
2037-06-16 00:00:00.000001,32345.287896833674,2406.3509903716526,5991.79,8772.58,14908.94,1245.92,1426.06
2037-07-17 00:00:00.000000,36720.903467665354,2375.350990371676,6141.85,12948.82,14958.26,1245.92,1426.06
2037-08-17 00:00:00.000000,41144.72792593284,2345.1714575327082,6115.87,17158.17,15107.0,1338.21,1425.48
2037-10-15 23:59:59.999999,39686.03118649101,2369.3754148078815,4195.4,30103.47,2643.31,845.62,1898.24
2037-11-16 00:00:00.000000,34877.13530281835,1890.3091605773122,4582.63,24373.53,3515.28,1334.66,1071.05
2037-12-16 00:00:00.000000,30353.213271874192,1687.4328486432032,4519.11,21944.56,1553.51,1259.48,1076.55
2038-01-16 00:00:00.000000,26111.110304026937,1851.0144710474972,4905.54,18758.53,317.99,1045.27,1083.79
2038-02-16 00:00:00.000000,20987.384948344086,1863.759443576156,5152.53,13757.5,0.0,959.62,1117.74
2038-03-16 00:00:00.000000,17601.93832554006,1885.625998378189,5120.37,10320.21,0.0,1005.06,1156.3
2038-04-16 00:00:00.000000,15331.964032472048,1904.0474155562654,5614.19,7462.61,0.0,1054.23,1200.94
2038-05-16 00:00:00.000000,12891.609681501408,1711.2578518672199,6305.38,1703.26,2891.01,911.67,1080.29
2038-05-23 13:08:28.485563,12508.689283044683,1753.17239590023,6294.14,1337.5,2820.91,947.91,1108.23
2038-06-16 00:00:00.000000,14304.302721525417,1771.2107274775944,8039.83,559.22,3583.2,983.97,1138.08
2038-07-17 00:00:00.000000,20009.578917474224,1869.2567458897422,15068.82,2744.11,677.65,0.0,1519.0
2038-08-17 00:00:00.000000,28302.250698453136,1607.7178883117876,24892.96,312.68,603.62,577.0,1915.98
2038-10-16 00:00:00.000000,33730.847842411924,1927.2111462481598,6657.22,3050.06,7909.64,14514.77,1599.16
2038-11-16 00:00:00.000000,24838.655123051343,1976.8989240839478,6383.16,2250.93,14195.72,667.56,1341.29
2038-11-29 23:35:10.861193,21997.942507680913,2017.7976914928163,6221.5,0.0,14421.23,129.46,1225.74
2038-12-17 00:00:00.000000,22503.212536046176,2015.0205529636166,5481.58,1226.97,14445.53,144.95,1204.17
2039-02-09 22:34:31.775803,21492.8631175419,1947.3122693312168,4705.79,1012.39,14420.22,131.11,1223.35
2039-03-16 00:00:00.000000,21007.923835229027,1897.7838981494094,4874.93,0.0,14769.96,112.56,1250.48
2039-04-16 00:00:00.000000,20144.604971112967,1861.79794002381,4127.6,141.64,14508.84,106.33,1260.18
2039-04-30 21:54:41.848382,19818.800491224298,1865.1351393893951,3965.29,0.0,14497.96,128.6,1226.95
2039-05-17 00:00:00.000000,20474.280835117563,1935.4334602231945,3864.2,607.05,14660.93,199.84,1142.26
2039-06-16 00:00:00.000001,21940.273075659337,1959.0214040986234,4291.1,1284.33,14840.52,388.49,1135.84
2039-07-17 00:00:00.000000,24633.402496735544,2121.789597009762,7224.42,0.0,14474.53,1687.1,1247.36
2039-08-17 00:00:00.000000,29417.50846481171,2346.266036330493,7738.34,0.0,19177.96,874.04,1627.17
2039-09-16 00:00:00.000000,37087.53468710437,1808.5383386756134,14405.91,555.67,20386.67,587.68,1151.6
2039-11-15 23:59:59.999999,39574.85799879895,1961.4355375311807,5540.61,30817.14,1964.93,0.0,1252.18
2039-12-15 23:59:59.999999,37452.998636163175,2096.4723480060943,6069.47,28513.96,1404.14,0.0,1465.42
2040-01-16 00:00:00.000000,32976.47188833967,2161.458226498899,6866.63,24315.8,0.0,178.22,1615.82
2040-02-16 00:00:00.000000,29802.37401021357,2173.0985153407137,7680.21,20169.38,0.0,268.41,1684.37
2040-03-15 23:59:59.999996,28801.759125843517,2137.813493135381,8747.38,18279.85,0.0,82.1,1692.43
2040-04-16 00:00:00.000000,27248.95794688537,1818.5176597283958,10392.69,15140.26,0.0,207.66,1508.35
2040-05-06 07:28:52.572454,23497.28813358214,1565.4166428181682,11504.64,9024.08,568.05,836.66,1563.84
2040-05-17 00:00:00.000000,24296.474083953115,1572.087446900553,13063.17,7714.55,1112.36,842.96,1563.44
2040-07-09 01:22:53.005824,30284.254484022207,2795.9318679015364,5461.91,21729.43,190.78,0.0,2902.13
2040-08-16 00:00:00.000000,28104.93870839933,2355.9336759040207,7028.54,17318.51,0.0,840.82,2917.07
2040-09-15 10:16:53.711651,26423.634838261067,2727.5107750280085,5784.04,17548.74,187.38,0.0,2903.48
2040-10-14 14:08:32.471582,24078.592870325327,2296.344411186829,9437.54,10883.16,0.0,840.82,2917.07
2040-11-16 00:00:00.000000,22904.382657981456,2634.496537063674,7327.74,12233.09,515.5,0.0,2828.05
2040-11-26 03:37:12.407891,22409.003608543782,2655.887083658018,6737.94,12575.93,194.31,0.0,2900.82
2040-12-17 00:00:00.000000,23596.69006526462,2641.5842595056065,6136.48,12853.41,406.92,1466.31,2733.56
2041-02-16 00:00:00.000000,25883.582042587223,1945.4076247045123,3913.41,795.96,19432.29,463.81,1278.11
2041-02-22 09:26:34.793930,25853.167479070842,1943.9676873262233,3894.22,769.71,19463.28,456.68,1269.28
2041-03-17 00:00:00.000000,26196.982801673723,1941.9223873148494,4237.7,685.57,19606.76,429.36,1237.58
2041-04-16 00:00:00.000000,27718.868906599047,1987.5264253938253,5598.14,394.8,20190.78,357.16,1178.0
2041-06-05 21:17:23.616192,27372.642852704103,1819.405789808322,10545.67,6893.74,8149.49,473.35,1310.4
2041-07-15 23:59:59.999999,25714.983028930244,2447.8528726002,9298.01,45.53,12894.03,1821.51,1655.9
2041-08-16 00:00:00.000000,22630.75924293651,2501.9827014697184,7861.33,681.46,10353.6,1981.59,1752.79
2041-08-24 00:30:50.065942,22117.59016349828,2493.9612886693703,7579.38,629.1,10174.74,1981.59,1752.79
2041-09-16 00:00:00.000001,23992.165195818547,2517.298786387755,7142.58,0.0,9002.51,5903.11,1943.96
2041-10-17 00:00:00.000000,29103.32762995536,2491.565070960827,7065.88,4608.31,8909.76,6532.07,1987.32
2041-11-16 00:00:00.000000,34956.24369303243,2461.5650709607817,9254.52,8338.68,8843.65,6532.07,1987.32
2041-12-17 00:00:00.000000,39972.58081778207,2430.565070960797,8923.65,13669.59,8859.95,6532.07,1987.32
2042-02-16 00:00:00.000000,42562.655897817654,1591.4870445237502,5193.38,26101.82,9648.99,351.58,1266.89
2042-03-16 00:00:00.000000,37264.02357862916,1520.4766809079713,4855.1,23826.77,6236.04,971.19,1374.92
2042-04-16 00:00:00.000000,32451.915322341105,1594.9351342750426,4366.76,20776.04,5408.74,647.81,1252.56
2042-05-16 00:00:00.000000,28956.28888385016,1666.4184942192364,4030.18,18395.98,4777.34,513.84,1238.95
2042-06-16 00:00:00.000000,26530.939747812532,1754.7700306097288,3847.44,16728.12,4104.56,554.91,1295.9
2042-07-09 23:47:55.232537,25725.85449487444,1881.6198591280474,3852.32,16262.77,3293.23,889.58,1427.96
2042-07-17 00:00:00.000001,25898.638535238846,1890.4310438702826,3937.5,16311.35,3264.52,941.23,1444.04
2042-09-16 00:00:00.000000,22528.923040027006,2844.9422080113254,4198.19,16565.48,3.58,0.0,1761.67
2042-10-16 00:00:00.000000,16978.99342150233,2804.2691755955134,5119.27,9979.79,0.0,0.0,1879.93
2042-11-16 00:00:00.000000,12466.91625647709,2770.2560834038995,4645.19,5903.44,0.0,0.0,1918.29
2042-11-30 18:25:00.577534,12155.143701107225,2754.9497617220686,4557.88,5671.87,0.0,0.0,1925.39
