launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Venus_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000103,13499.79194467054,2143.3549568862672,4402.02,1967.46,3080.12,2713.84,1336.36
2036-02-15 23:59:59.999955,11506.650292691891,1886.1634247455243,4240.0,2324.44,3422.55,369.95,1149.72
2036-03-16 00:00:00.000000,8394.07549676732,2219.1776950825138,3664.81,50.72,3433.9,0.0,1244.64
2036-04-16 00:00:00.000000,8029.356420674823,2211.8348060403146,3824.28,896.53,2105.19,0.0,1203.35
2036-05-16 00:00:00.000000,5551.09041814963,2182.215923589972,4338.6,0.0,0.0,0.0,1212.49
2036-05-29 21:48:00.762882,5326.2708900739,2242.1578288826504,4164.43,0.0,0.0,0.0,1161.84
2036-06-16 00:00:00.000000,5552.738295954119,2351.733806998007,4366.81,0.0,0.0,0.0,1185.93
2036-07-17 00:00:00.000000,6465.105877510006,2939.6269548776913,4626.13,0.0,203.92,0.0,1635.06
2036-08-17 00:00:00.000000,7762.684332557466,3051.6640229064733,5631.16,0.0,241.21,0.0,1890.31
2036-09-16 00:00:00.000000,11285.231312944017,3015.4178835401135,8375.27,0.0,940.08,0.0,1969.88
2036-11-15 23:59:59.999911,12638.784221188194,2245.8760076916237,7254.09,1575.73,2613.79,0.0,1195.17
2036-12-15 23:59:59.999921,17476.268934243337,2505.9435067527984,6629.1,5278.54,4041.66,0.0,1526.97
2036-12-25 00:34:23.450850,17344.784201981198,2538.5928588965585,6471.04,4984.02,4299.65,0.0,1590.08
2037-01-17 00:00:00.000018,17837.66069637599,2513.737738389518,6185.61,5074.35,4972.97,0.0,1604.73
2037-03-15 23:59:59.999538,9532.417162793026,2237.6803014564935,5770.06,0.0,2485.66,0.0,1276.69
2037-04-15 23:59:59.999533,7890.359884933279,2298.219144843817,5568.97,0.0,1137.88,0.0,1183.51
2037-05-16 00:00:00.000000,7740.165856689384,2216.068236533222,5487.67,0.0,1034.85,0.0,1217.64
2037-06-15 23:59:59.999997,6788.221732273085,2326.949109661708,5602.4,0.0,0.0,0.0,1185.82
2037-06-17 07:23:24.024300,6786.548640635256,2352.6468349013844,5588.89,0.0,0.0,0.0,1197.66
2037-08-16 00:00:00.000000,7049.359582294821,2191.6583520930412,4499.24,680.64,690.51,0.0,1178.98
2037-09-15 23:59:59.999992,6584.235009621566,2387.843904994101,4045.53,1239.17,0.0,0.0,1299.53
2037-10-11 23:58:23.410388,6896.796849164056,2339.6183195606045,3793.45,0.0,1824.4,0.0,1278.94
2037-10-17 00:00:00.000015,6903.337338850331,2344.4916072023657,3784.79,0.0,1829.73,0.0,1288.82
2037-11-16 00:00:00.000000,7326.676631970221,2296.8323369827735,4288.21,0.0,1766.95,0.0,1271.52
2037-12-17 00:00:00.000000,9758.103547910374,2046.263894193049,7596.14,0.0,975.76,0.0,1186.2
2038-01-17 00:00:00.000204,13684.43533887964,1905.9375976313659,4729.15,3430.78,3159.88,1167.18,1197.45
2038-02-14 00:00:00.000004,16693.289400856156,2136.311035851728,5239.82,4775.09,3895.28,1279.5,1503.59
2038-03-30 15:15:50.072526,16803.596978774956,1883.368808257381,5147.68,7437.45,2984.29,0.0,1234.18
2038-04-16 00:00:00.000019,17372.861854955074,1925.0025816893992,5514.68,7944.85,2726.26,0.0,1187.07
2038-06-15 23:59:59.999995,16210.015865551011,1723.2234817211367,6896.37,2939.16,0.0,4898.77,1475.71
2038-07-16 00:00:00.000000,9178.040392364213,2206.3261173926694,6787.46,0.0,1174.33,0.0,1216.25
2038-08-16 00:00:00.000000,8498.319985468308,2183.9165861897372,6643.63,0.0,641.89,0.0,1212.8
2038-08-30 01:06:16.809201,8408.069311849637,2232.234815127555,6321.45,876.71,0.0,0.0,1209.92
2038-09-16 00:00:00.000000,8543.67467728916,2374.5122591898385,6126.98,1091.54,0.0,0.0,1325.15
2038-10-17 00:00:00.000000,9378.902735217653,2686.271632403683,5814.85,1719.94,0.0,33.25,1810.87
2038-12-03 00:26:32.258847,12057.923816601717,1879.65171014418,5434.21,1432.63,1917.05,2105.82,1168.21
2038-12-17 00:00:00.001549,12081.196223556526,1907.5938310892257,5245.47,1505.66,2004.57,2127.8,1197.7
2039-01-17 00:00:00.000529,12242.689621657331,1975.07758006216,4801.1,1723.59,2230.39,2193.49,1294.11
2039-02-14 00:00:00.000039,12484.396051135805,2114.5828836014466,4381.57,1860.21,2458.9,2272.78,1510.94
2039-03-17 00:00:00.000818,12735.78389053368,2147.803962787478,3952.67,2035.2,2805.8,2343.02,1599.09
2039-05-15 23:59:59.999998,11093.59456210243,2130.7853490091293,4059.72,1703.55,3837.94,0.0,1492.39
2039-06-16 00:00:00.000000,6683.630902659686,2105.0453104309736,3891.52,0.0,972.01,350.0,1470.09
2039-07-15 23:59:59.999999,8761.979090849032,2099.417328175082,4261.66,1665.72,1422.38,0.0,1412.21
2039-08-16 00:00:00.000000,5798.541416636852,2088.0452024823526,4403.25,0.0,0.0,0.0,1395.29
2039-08-29 01:53:04.116814,5566.491730577625,2143.0175177754363,4233.96,0.0,0.0,0.0,1332.54
2039-09-16 00:00:00.000000,5844.180564503717,2256.2133467501817,4470.97,0.0,0.0,0.0,1373.21
2039-10-17 00:00:00.000000,6975.191669114478,2678.6741048070357,4952.11,0.0,0.0,0.0,2023.08
2039-11-16 00:00:00.000000,9054.976619192714,2671.0389302931885,6935.6,0.0,0.0,0.0,2119.38
2039-12-17 00:00:00.000000,12252.110411520345,3032.100445603543,7915.01,52.71,2035.25,0.0,2249.13
2040-02-15 23:59:59.999998,12136.960925711466,2340.8220605787096,6594.52,309.99,3631.92,0.0,1600.54
2040-02-29 09:55:43.279397,11725.13179593361,2579.016009648666,6269.2,0.0,3482.8,0.0,1973.12
2040-03-17 00:00:00.000016,12958.709523259906,2953.963995384588,6027.66,14.97,4843.76,0.0,2072.32
2040-04-16 00:00:00.005818,17181.51988377641,2528.594139459502,5749.75,4931.92,4489.54,0.0,2010.31
2040-06-15 23:59:59.999860,10705.103196043425,2124.790569682219,6227.73,799.27,2224.9,0.0,1453.2
2040-07-15 23:59:59.997651,8056.051543743582,2173.2059583253363,5673.85,0.0,1062.09,0.0,1320.12
2040-08-16 00:00:00.000000,8225.568012125686,2140.336980868035,5210.05,0.0,1695.38,0.0,1320.14
2040-09-16 00:00:00.000000,6896.1060711091395,2145.286896106882,5599.76,0.0,0.0,0.0,1296.35
2040-09-21 13:43:51.477834,6849.643596053762,2198.2667182058794,5559.63,0.0,0.0,0.0,1290.01
2040-11-15 23:59:59.999999,7001.428627682937,2089.764067347258,3974.97,124.7,1607.92,0.0,1293.84
2040-11-29 17:42:28.709910,7831.717799359206,1761.7408978037763,3681.73,403.53,1997.68,524.22,1224.56
2041-01-01 11:05:43.679552,6705.415113422005,2070.7828484071097,3720.43,918.05,778.55,0.0,1288.39
2041-01-17 00:00:00.000000,6759.382746127174,2072.1497490656416,3953.54,1103.35,413.64,0.0,1288.85
2041-02-14 00:00:00.000002,7375.81975510441,2337.6503199545878,5112.0,715.57,0.0,0.0,1548.25
2041-03-17 00:00:00.000000,9416.63296106044,2602.64579123034,7484.24,0.0,0.0,0.0,1932.39
2041-04-16 00:00:00.000053,14774.027798473933,1758.3854401998608,4964.7,4477.36,3341.79,666.79,1323.38
2041-05-17 00:00:00.000006,18505.201840043934,2146.003563015857,5521.93,5987.38,4081.06,1019.33,1895.5
2041-07-15 23:59:59.996683,20356.047256586513,1754.9820498357503,5822.53,9452.32,3682.52,0.0,1398.68
2041-07-17 16:07:01.985904,20352.63476064796,1756.242470641161,5853.88,9518.25,3587.94,0.0,1392.57
2041-09-15 23:59:59.999936,13936.310203974217,1770.7566833114918,6945.62,1873.15,2017.43,1824.69,1275.41
2041-10-15 23:59:59.999991,8948.17009717593,2138.2648528457635,6576.98,763.67,351.46,0.0,1256.06
2041-11-15 23:59:59.991243,8516.074622323655,2214.5519127869275,6525.88,0.0,738.79,0.0,1251.4
2041-12-10 06:39:03.500888,8655.106542900028,2174.559799049523,6290.66,0.0,1117.74,0.0,1246.7
2042-01-01 21:42:34.682918,8606.050843147916,2275.128678264727,5741.76,1543.27,0.0,0.0,1321.02
2042-01-17 00:00:00.000000,8679.72214875635,2461.1019858005507,5539.76,1538.79,0.0,76.32,1524.84
2042-03-15 23:59:59.998929,10684.197944742084,1681.4513547802737,4654.14,1153.38,1939.46,1706.25,1230.96
2042-04-15 23:59:59.493018,7856.240754618593,1557.04165031396,4378.82,0.0,403.25,1800.97,1273.2
2042-05-15 23:59:59.999816,7094.494679146125,1582.5837289221315,4114.75,0.0,0.0,1740.92,1238.83
2042-06-06 06:52:08.967044,6920.334081611764,1615.954738479963,3918.31,0.0,0.0,1768.96,1233.06
2042-07-16 00:00:00.000000,6697.259732883203,1525.5023761283544,3624.57,0.0,93.5,1741.77,1237.41
2042-08-01 04:21:19.896058,6605.7644681034,1521.992630092506,3613.47,0.0,15.06,1743.32,1233.91
2042-08-17 00:00:00.000519,6741.394547297319,1538.90203218816,3766.76,0.0,0.0,1742.71,1231.93
2042-10-16 00:00:00.000000,11710.650839685799,2068.317113977058,4205.37,2503.22,3602.15,0.0,1399.92
2042-11-16 00:00:00.000000,8183.956809468591,2020.6302439829508,5084.82,804.61,850.21,0.0,1444.32
2042-12-12 19:19:50.150026,6004.813057107087,2113.354160606345,4715.33,0.0,0.0,0.0,1289.49
