launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Mars_ms,dv_node_2_Earth_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000000,25062.42665869985,2894.461908079262,9205.3,14348.95,429.06,0.0,1079.12
2036-01-17 00:00:00.000000,29728.215448624658,2872.163103011909,11462.42,14841.17,2210.19,132.38,1082.06
2036-02-15 00:00:00.000001,31596.861303238173,2825.2009008968494,13580.58,15470.3,1406.46,62.78,1076.74
2036-03-17 00:00:00.000001,35914.34354193669,2794.44127188581,15746.34,17029.61,679.69,1381.62,1077.08
2036-05-16 00:00:00.000000,34531.15176140998,2704.8485563434015,21478.32,10237.13,0.0,1735.23,1080.47
2036-06-16 00:00:00.000000,25142.062897568267,2499.670601671055,18297.64,5524.91,0.0,0.0,1319.51
2036-07-16 00:00:00.000000,20678.186859254238,2349.5497851015957,16365.17,3052.27,0.0,0.0,1260.75
2036-08-15 23:59:59.999996,18949.53609883179,3122.435233299454,12895.69,4049.82,440.39,0.0,1563.63
2036-09-16 00:00:00.000000,16606.418195949103,2492.5106828884236,10072.29,2562.27,531.2,2307.06,1133.6
2036-10-15 23:59:59.999989,12055.243506050247,2361.478605312723,8886.81,0.0,1851.98,0.0,1316.45
2036-11-16 00:00:00.000000,13648.472477810186,2531.8591867258556,8108.09,2173.26,2188.01,101.98,1077.13
2036-12-12 09:58:10.472683,8943.848024806819,2371.7648054768733,7648.13,0.0,121.39,0.0,1174.33
2036-12-17 00:00:00.000056,9450.61509564512,2369.422349201345,7588.01,565.84,125.9,0.0,1170.87
2037-01-17 00:00:00.000008,13023.446989946606,2381.444092308063,7455.72,4442.45,0.0,0.0,1125.27
2037-02-14 00:00:00.000007,16760.295488004773,2390.6955948589066,7505.03,8157.21,0.0,0.0,1098.05
2037-03-17 00:00:00.000000,22499.606620478808,2909.4352333104125,6568.91,13789.0,578.07,0.0,1563.63
2037-04-16 00:00:00.000000,24409.03125771849,2879.435233299427,6226.53,16618.87,0.0,0.0,1563.63
2037-06-15 23:59:59.999988,23026.313348420204,2167.430639585469,5717.92,9247.66,2788.3,4071.29,1201.15
2037-07-15 23:59:59.999689,19503.08512450009,2173.810329853149,4671.57,8174.45,1939.22,3570.3,1147.54
2037-08-15 23:59:59.999627,17452.803038098464,2180.7832521817404,4003.7,7735.36,1298.22,3305.88,1109.65
2037-09-08 19:16:25.456054,16981.34520210048,2187.968607098196,3867.37,7912.01,938.83,3172.97,1090.17
2037-09-16 00:00:00.000005,17023.509386809535,2190.720623361985,3895.47,8051.62,850.25,3140.33,1085.85
2037-10-17 00:00:00.000327,18158.481526524592,2206.999482459752,4369.02,9063.28,610.29,3039.27,1076.62
2037-11-16 00:00:00.000008,20543.726252238703,2189.543718802506,5445.05,10469.6,523.37,3028.72,1076.98
2037-12-17 00:00:00.000001,23750.698482343985,2363.062816925027,7258.31,13151.83,0.0,2112.63,1227.92
2038-01-17 00:00:00.000000,26407.650274098138,2584.6674088037344,8553.83,16411.84,0.0,270.81,1171.17
2038-02-14 00:00:00.000003,29222.29744930016,2353.313979463393,9968.54,14668.38,0.0,3414.94,1170.44
2038-03-17 00:00:00.000001,31397.500342515163,2297.0821004148115,11563.03,15753.03,0.0,2887.88,1193.56
2038-04-16 00:00:00.000000,33076.623017660466,2258.425255847681,13093.29,16120.25,626.83,2031.61,1204.64
2038-05-17 00:00:00.000000,34556.033052273895,2227.0908602290106,14718.97,16238.52,1056.71,1336.63,1205.2
2038-07-16 00:00:00.000000,29465.038269364544,2503.0811881055965,17253.95,9560.03,0.0,1360.04,1291.01
2038-08-16 00:00:00.000000,22105.20029030337,2514.252959805868,15383.71,5428.43,0.0,0.0,1293.06
2038-09-16 00:00:00.000000,19114.719426595424,2420.0761135845287,14153.07,3518.87,0.0,0.0,1442.78
2038-10-16 00:00:00.000000,17259.311741469548,2680.221506452643,13087.43,2307.61,0.0,0.0,1864.27
2038-11-16 00:00:00.000000,17268.849741267823,2042.7406177194123,10354.83,3255.97,1084.34,1366.62,1207.09
2038-12-16 00:00:00.000000,16228.2741691991,2077.565756417935,9958.71,2503.1,766.69,1853.24,1146.53
2039-01-11 15:22:48.189205,15260.757387658436,2590.467073261019,9760.9,1728.37,540.66,2012.38,1218.44
2039-01-17 00:00:00.000001,15464.95832643382,2295.417441806056,9714.63,1986.01,511.92,1898.34,1354.07
2039-02-14 00:00:00.000000,17724.702484035985,2039.740295024317,9325.86,4549.93,0.0,2710.55,1138.36
2039-03-17 00:00:00.000000,19313.774139090005,2974.9191968792393,8901.0,8639.65,0.0,0.0,1773.13
2039-05-16 00:00:00.000000,18055.848503465048,3331.884731547169,8965.43,112.2,6557.68,651.31,1769.23
2039-05-18 15:26:36.834605,17882.959704638037,3327.838674109919,8938.42,0.0,6700.24,479.87,1764.43
2039-07-15 23:59:59.999995,20967.3170120222,3265.103416434216,7807.94,721.26,10683.67,0.0,1754.45
2039-07-23 05:39:09.947743,20735.30866987304,3257.8678846196462,7309.36,0.0,11671.5,0.0,1754.45
2039-09-11 20:11:34.554782,18554.370754094954,2042.2279677140496,3847.26,6687.84,0.0,6626.53,1392.74
2039-10-15 23:59:59.405913,19885.781420028175,2055.2409181351354,3805.31,9403.46,749.27,4650.56,1277.19
2039-11-02 07:31:26.580647,18556.190193799514,2485.2814535952098,3983.47,10536.49,0.0,2830.41,1205.83
2039-11-16 00:00:00.000005,18890.118845855064,2612.2656426265476,4230.55,11338.21,0.0,2118.96,1202.4
2039-12-17 00:00:00.000287,22243.12268773142,2182.993697839473,5141.22,11789.88,559.07,3575.09,1177.85
2040-01-17 00:00:00.000214,25896.186335987026,2119.2720955649334,7327.29,13205.5,563.12,3631.5,1168.77
2040-02-25 17:23:30.773160,26871.64301980369,2330.7567444735205,8206.1,15773.32,0.0,1658.8,1233.43
2040-03-17 00:00:00.000004,27009.514514127004,2749.082474554593,8330.1,16588.82,190.9,742.68,1157.02
2040-04-16 00:00:00.000000,28013.929915133434,3078.2953271201627,9152.67,16531.73,683.93,315.23,1330.38
2040-05-17 00:00:00.000001,28680.12466341592,2243.522148979102,10413.18,13654.24,52.81,3316.63,1243.27
2040-06-16 00:00:00.000000,29573.279434830933,2202.9838785259003,11925.86,13053.5,428.54,2907.28,1258.1
2040-07-17 00:00:00.000000,30979.424727707075,2172.171117978102,13847.48,12746.9,647.84,2479.83,1257.37
2040-09-16 00:00:00.000000,27938.91102578335,2104.3919153725465,15459.57,9678.58,0.0,1526.25,1274.51
2040-10-16 00:00:00.000000,22542.363037297775,2416.906154544448,14365.28,6807.6,0.0,0.0,1369.47
2040-11-16 00:00:00.000000,19839.849399079707,2220.499532704825,14762.82,3658.78,0.0,0.0,1418.25
2040-12-15 23:59:59.999999,18195.158378388216,2880.857816213549,14092.88,2431.57,0.0,0.0,1670.7
2041-01-16 00:00:00.000000,16624.244011675582,3051.513005112015,14084.88,598.98,0.0,0.0,1940.38
2041-02-16 00:00:00.000000,18685.382157531225,3086.46068630168,12031.03,3334.64,1681.03,0.0,1638.68
2041-03-16 00:00:00.000000,16354.082486205862,3058.4606863018093,11777.47,2032.28,905.64,0.0,1638.68
2041-03-23 02:36:15.177948,15912.320732597327,3051.3521772977965,11584.32,2158.56,530.75,0.0,1638.68
2041-04-16 00:00:00.000000,17591.7770169887,3027.4606862878727,10323.82,5629.28,0.0,0.0,1638.68
2041-06-16 00:00:00.000000,14487.754751580416,3289.488643696597,9477.45,719.49,323.21,2479.6,1488.01
2041-07-11 21:12:15.654270,13307.760045012143,3337.6304755354577,8314.22,320.21,3173.31,0.0,1500.02
2041-07-17 00:00:00.000000,13527.032448903694,3332.513990052471,8136.84,424.58,3465.59,0.0,1500.02
2041-09-16 00:00:00.000000,13672.794079208945,3271.513990052474,5965.05,0.0,6207.72,0.0,1500.02
2041-10-15 23:59:59.999978,13335.429535185634,3241.513990052721,4817.79,0.0,7017.62,0.0,1500.02
2041-10-17 07:11:05.121397,13335.016394213013,3240.2146252214825,4785.3,0.0,7049.69,0.0,1500.02
2041-11-16 00:00:00.000000,13674.24721261837,3210.5139900524723,4532.64,0.0,7641.59,0.0,1500.02
2041-12-17 00:00:00.000000,15747.169957122132,3179.5139900524723,6163.35,0.0,8083.8,0.0,1500.02
2042-01-17 00:00:00.000141,19791.88070458158,2647.6884792798855,4343.1,13437.09,0.0,911.44,1100.25
2042-02-14 00:00:00.014405,22121.137084725357,2143.797761590806,4834.65,11842.32,594.5,3692.1,1157.57
2042-03-17 00:00:00.000004,22332.23497924616,2966.5672187492673,5588.1,13388.24,275.45,2042.52,1037.92
2042-05-10 07:08:01.168235,22334.601039729256,2387.247886342346,6768.15,12495.17,0.0,1974.86,1096.41
2042-05-17 00:00:00.000001,22380.784362749066,2388.656597530923,6979.25,12449.92,0.0,1859.41,1092.21
2042-06-16 00:00:00.000000,23023.045820016283,2408.2446709642895,8244.47,12220.96,0.0,1478.24,1079.38
2042-07-17 00:00:00.000000,24188.09319127688,2447.5540554781746,9955.76,11656.31,133.58,1352.71,1089.73
2042-08-17 00:00:00.000000,25943.8918286157,2465.5047316506884,12132.21,11144.31,292.88,1264.11,1110.39
2042-09-16 00:00:00.000001,28274.643550523157,2445.6047663902314,14710.28,10896.84,330.55,1221.26,1115.71
2042-11-16 00:00:00.000000,29747.270435002436,2576.302877979442,17135.65,9589.02,0.0,1921.3,1101.31
2042-12-16 00:00:00.000000,26607.95392634715,2516.6796035504303,16481.41,7497.23,0.0,1493.79,1135.52
