launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Mars_ms,dv_node_2_Earth_ms,dv_node_3_Venus_ms,dv_node_4_Earth_ms,dv_node_5_Jupiter_ms
2035-12-17 00:00:00.000000,31684.732864508027,2543.4976595014327,13236.13,12443.49,608.84,0.0,4037.52,1358.76
2036-01-17 00:00:00.000000,37194.64103698736,2511.8681339457385,16808.68,14869.63,137.14,0.0,4018.76,1360.44
2036-02-15 00:00:00.000000,42922.096662062686,2428.36316417493,20168.99,17399.28,0.0,0.0,4051.61,1302.21
2036-04-16 00:00:00.000000,44144.24179369719,2423.44548276072,25571.99,12779.39,0.0,0.0,4436.52,1356.35
2036-05-16 00:00:00.000000,37193.486721835936,2391.8306784630436,21433.1,10184.46,197.02,0.0,4018.37,1360.54
2036-06-16 00:00:00.000000,30853.70082293132,2309.2385139913226,17645.76,7851.53,0.0,0.0,4051.14,1305.27
2036-07-16 00:00:00.000000,21774.845586616426,2462.7865421770475,14495.44,5983.35,0.0,0.0,0.0,1296.05
2036-08-16 00:00:00.000000,16966.971646233622,2538.2227355743794,12505.72,3267.52,0.0,0.0,0.0,1193.73
2036-09-16 00:00:00.000000,14246.186795280919,2881.3861403153933,11128.47,1635.76,0.0,0.0,0.0,1481.96
2036-10-16 00:00:00.000000,12369.507281093016,2391.0328477129883,9548.31,839.72,0.0,715.99,0.0,1265.48
2036-11-16 00:00:00.000000,9911.388312948598,2472.66421155021,8733.67,0.0,0.0,0.0,0.0,1177.72
2036-12-16 00:00:00.000000,9549.201865819603,2805.8875232886944,8072.85,0.0,0.0,0.0,0.0,1476.35
2036-12-31 10:51:31.406140,9448.526468840219,2936.5124835735155,7758.33,0.0,0.0,0.0,0.0,1690.2
2037-02-14 17:38:28.700349,10487.723441055545,2891.2298760020435,6937.19,0.0,1860.33,0.0,0.0,1690.2
2037-02-14 17:38:28.700349,10487.72344105474,2891.2298760023327,6937.19,0.0,1860.33,0.0,0.0,1690.2
2037-03-17 00:00:00.000000,12455.226833547451,3264.019645517581,6674.32,4.39,0.0,1170.84,2786.13,1819.55
2037-04-16 00:00:00.000000,15054.606121128218,2830.964930404524,6103.89,7260.51,0.0,0.0,0.0,1690.2
2037-05-17 00:00:00.000000,19299.52223712231,2227.262158403649,5619.18,2060.9,2049.68,0.0,8363.91,1205.86
2037-07-04 15:38:26.235063,14618.092305646725,2910.9380830516925,4557.33,4584.87,2046.43,1841.58,0.0,1587.88
2037-08-16 00:00:00.000000,13041.260639370406,2747.9497444153644,4181.2,3178.07,2372.82,1887.41,0.0,1421.76
2037-08-23 19:54:50.709158,12623.695494585354,2842.591721306087,4073.66,3081.04,2060.18,1848.21,0.0,1560.61
2037-09-16 00:00:00.000000,13141.106476830882,2858.937349836541,4358.37,3289.77,2034.82,1837.49,0.0,1620.66
2037-10-17 00:00:00.000000,15746.45197123466,2772.8521716997143,6330.96,3946.66,2074.86,1856.22,0.0,1537.75
2037-11-16 00:00:00.000000,20940.184255261353,2906.0752613676545,7523.57,9927.16,0.0,1692.37,0.0,1797.08
2037-12-17 00:00:00.000001,26193.97695117584,2953.2946660771413,9748.16,12969.43,0.0,1535.73,0.0,1940.66
2038-01-17 00:00:00.000000,31804.458729413578,2939.871920984385,12739.69,15652.18,0.0,1426.79,0.0,1985.8
2038-02-14 00:00:00.000000,37293.762617767235,2910.453965144679,15531.55,18440.5,0.0,1319.51,0.0,2002.21
2038-03-17 00:00:00.000001,43301.738132986386,2877.6337214389896,18528.97,21579.8,0.0,1168.92,0.0,2024.05
2038-05-16 00:00:00.000000,42194.73788062247,2719.4601500774015,25233.55,13502.31,0.0,1650.61,0.0,1808.28
2038-06-16 00:00:00.000000,34773.33652551168,2734.229857995577,20926.2,10465.73,0.0,1475.2,0.0,1906.2
2038-07-16 00:00:00.000000,28444.343370431005,2737.293938809628,17444.75,7767.21,0.0,1242.88,0.0,1989.5
2038-08-16 00:00:00.000000,22746.518413378162,2723.231303040766,14662.56,5095.82,0.0,933.89,0.0,2054.25
2038-09-16 00:00:00.000000,17925.665860133427,2689.755037374158,12976.93,2222.92,0.0,638.76,0.0,2087.06
2038-10-15 23:59:59.999999,14757.773708480989,2657.643896957473,12299.07,0.0,0.0,342.3,0.0,2116.41
2038-11-16 00:00:00.000000,14901.766900601535,2798.2651897204605,11207.1,1962.55,0.0,0.0,0.0,1732.12
2038-12-16 00:00:00.000000,13295.850958199302,2482.102323868704,10895.73,589.6,0.0,0.0,583.94,1226.57
2039-01-16 00:00:00.000000,12252.418892438674,2493.2187609570788,10382.05,0.0,0.0,0.0,631.74,1238.63
2039-02-15 23:59:59.999994,11759.655258592607,3118.5312097115802,10052.41,0.0,0.0,0.0,0.0,1707.24
2039-03-03 02:22:58.368857,12288.050260978274,2298.1729776788197,9179.26,365.33,471.75,945.1,0.0,1326.6
2039-04-15 23:59:59.999997,11183.719288645862,3543.2482027114515,8458.22,0.0,0.0,894.54,0.0,1830.97
2039-04-16 00:00:00.000000,12223.440980428008,3298.060995185465,8250.63,0.0,1457.05,0.0,531.78,1983.98
2039-05-17 00:00:00.000000,12670.319311018311,3583.9017093963257,7606.16,1982.45,0.0,1173.45,0.0,1908.26
2039-06-16 00:00:00.000000,15545.264905801267,3485.5297105935256,6881.03,4456.23,0.0,2373.47,0.0,1834.53
2039-07-30 20:20:27.856639,19844.252541874215,3481.5702097940853,6638.01,10261.67,0.0,1065.8,0.0,1878.77
2039-08-17 00:00:00.000002,21011.619073601112,3172.095047764048,5582.99,13414.21,0.0,0.0,0.0,2014.42
2039-10-15 23:59:59.999994,16539.112738491982,3120.793396601004,4270.12,4754.57,5583.3,0.0,0.0,1931.13
2039-10-17 00:00:00.000005,16537.476609405756,3119.7933966008864,4278.43,4744.62,5583.3,0.0,0.0,1931.13
2039-11-16 00:00:00.000000,18605.722901174722,3089.7933966009346,5613.61,5477.69,5583.3,0.0,0.0,1931.13
2039-12-17 00:00:00.000000,23816.92409064238,3058.793396600935,8834.26,7468.24,5583.3,0.0,0.0,1931.13
2040-01-17 00:00:00.000000,26589.02271594496,1573.2855950110575,11592.6,3545.21,2016.36,0.0,7929.77,1505.09
2040-02-15 00:00:00.000000,28678.322937835626,1541.6565138801184,16129.41,1077.15,2220.23,0.0,7733.52,1518.01
2040-03-17 00:00:00.000003,30335.60360023332,1491.972816852554,19170.6,0.0,3221.34,0.0,6327.13,1616.54
2040-04-16 00:00:00.000001,31610.431167594386,1433.7196609916246,20691.67,848.31,4167.99,0.0,4112.17,1790.29
2040-05-17 00:00:00.000000,32873.23565394812,1502.2920503448238,22866.51,0.0,5788.35,62.89,2460.04,1695.45
2040-07-16 00:00:00.000000,38409.4346022272,1636.2052048889002,21011.91,9538.83,452.92,0.0,5530.07,1875.71
2040-08-16 00:00:00.000000,30002.10830538907,1952.4803550540933,18230.06,5631.61,0.0,4207.49,0.0,1932.95
2040-09-16 00:00:00.000000,24717.57380474829,1920.6995948158742,17391.29,1843.95,0.0,3526.16,0.0,1956.17
2040-10-15 23:59:59.999999,21972.552577187926,1917.0572907930057,17197.8,0.0,0.0,2849.62,0.0,1925.14
2040-11-16 00:00:00.000000,21699.808260915048,2364.7202929560376,13340.34,6178.56,0.0,0.0,762.0,1418.91
2040-12-15 23:59:59.999999,18437.234178991774,2506.171169114979,13149.19,4045.0,0.0,0.0,0.0,1243.04
2041-01-16 00:00:00.000000,16393.702669945,2459.677368676299,12714.87,2429.69,0.0,0.0,0.0,1249.13
2041-02-16 00:00:00.000000,13998.838249002565,2409.5125450456903,12274.85,413.68,0.0,0.0,0.0,1310.31
2041-03-15 23:59:59.999999,13081.762795518727,2681.4125444158276,11354.83,0.0,0.0,0.0,190.01,1536.93
2041-04-16 00:00:00.000000,12016.104224088103,2371.0352574273616,10775.3,0.0,0.0,0.0,0.0,1240.8
2041-05-16 00:00:00.000000,10394.371588083166,2752.873148538652,9078.82,0.0,0.0,0.0,0.0,1315.55
2041-05-28 16:57:59.267006,10149.79629022453,2914.339766915515,8672.94,0.0,0.0,0.0,0.0,1476.86
2041-06-16 00:00:00.000000,10111.07544331659,3641.0977622488695,7733.37,751.65,0.0,0.0,0.0,1626.05
2041-07-17 00:00:00.000000,11297.85234326774,3662.3578833616084,6812.91,2801.59,0.0,0.0,0.0,1683.35
2041-08-17 00:00:00.000000,12924.375407718275,3631.3404928225914,5774.32,4230.29,0.0,1236.24,0.0,1683.53
2041-10-11 20:23:33.733280,13570.697843249513,3163.9351574154675,4277.2,6202.43,0.0,1082.4,0.0,2008.67
2041-10-17 00:00:00.000005,14617.977501226309,3570.6957680889404,4159.49,7221.19,0.0,1557.46,0.0,1679.83
2041-11-16 00:00:00.000003,15149.741239465755,3540.591312183405,4170.12,7722.8,0.0,1575.9,0.0,1680.92
2041-12-17 00:00:00.000000,16474.749244679617,3509.50737490074,5829.93,7372.88,0.0,1590.15,0.0,1681.79
2042-01-17 00:00:00.000000,18480.395082140556,3070.538320265952,9986.17,4032.91,0.0,1334.52,1171.91,1954.88
2042-02-14 00:00:00.000000,26977.43031798679,1707.0065137009922,13978.44,0.0,5777.15,0.0,6036.0,1185.85
2042-03-17 00:00:00.000001,23955.293327065105,1417.5084599794968,9537.42,7929.26,4478.03,0.0,0.0,2010.58
2042-04-16 00:00:00.000000,25434.397996326337,1386.866329017843,12963.87,5733.28,4722.79,0.0,0.0,2014.45
2042-05-17 00:00:00.000000,32208.297386290844,1484.1278365855333,16735.1,2410.05,10147.19,0.0,1565.04,1350.92
2042-06-16 00:00:00.000001,35857.55405202437,2495.533093054564,14638.21,18914.66,0.0,1002.03,0.0,1302.65
2042-07-17 00:00:00.000000,38517.10270467819,2456.9658116650057,16798.7,19634.17,0.0,786.21,0.0,1298.02
2042-09-16 00:00:00.000000,35979.10810899395,2408.480090845786,19692.37,13737.37,0.0,1244.09,0.0,1305.28
2042-10-16 00:00:00.000000,32006.89353968965,2379.5675253818818,18111.31,11473.28,0.0,1114.91,0.0,1307.39
2042-11-16 00:00:00.000000,28606.72914740228,2343.2472414001254,17114.82,9258.6,0.0,929.0,0.0,1304.31
2042-12-16 00:00:00.000000,25781.69764568661,2317.037165938965,16464.96,7225.48,0.0,781.5,0.0,1309.75
