launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Mars_ms,dv_node_2_Earth_ms,dv_node_3_Venus_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000000,26825.875147462873,1387.9058938924386,18264.64,977.58,0.0,5428.77,2154.89
2036-01-17 00:00:00.000000,32201.53559964046,1704.0472454898722,16808.68,10180.05,0.0,2326.91,2885.9
2036-02-15 00:00:00.000000,33381.94953745367,1459.9488511211541,25554.24,0.0,0.0,5100.12,2727.59
2036-03-17 00:00:00.000000,35583.14305360319,1747.0080259689703,29069.42,0.0,1913.93,2066.16,2533.64
2036-05-16 00:00:00.000000,31284.274219990813,2433.937862298853,22294.68,6141.27,0.0,1369.2,1479.12
2036-06-16 00:00:00.000000,24811.5644675084,2375.0773616424835,19386.94,4012.55,0.0,0.0,1412.07
2036-07-16 00:00:00.000000,20792.583400308307,2652.880282311234,16788.8,2651.6,0.0,0.0,1352.18
2036-08-16 00:00:00.000000,17873.73612497975,2936.767700429722,15202.96,980.1,0.0,0.0,1690.68
2036-09-08 22:18:54.662203,16294.500986820683,3113.31533258888,14268.03,0.0,0.0,0.0,2026.47
2036-10-16 00:00:00.000000,19690.052096534797,2041.1067155320072,8878.62,2840.91,3969.98,2642.41,1358.13
2036-11-16 00:00:00.000000,18020.675685974984,2184.5985409534,8129.1,2070.05,3670.28,2609.08,1542.17
2036-11-26 14:37:15.841980,17336.010698428887,2238.627277814004,7946.41,1608.51,3694.42,2456.62,1630.04
2036-12-17 00:00:00.000000,17430.557133962284,2091.6522693076577,7733.38,2151.32,3570.93,2503.37,1471.55
2037-01-17 00:00:00.000000,19691.02653423947,2270.8889223884335,7246.53,5276.92,2930.78,2492.74,1744.06
2037-02-14 00:00:00.000000,22012.6284956121,2245.652455838881,7128.76,7721.35,2925.86,2488.43,1748.22
2037-03-17 00:00:00.000000,25275.483708457705,2214.451615459661,6586.9,11853.2,2608.4,2478.54,1748.44
2037-04-16 00:00:00.000000,27521.819079966725,2184.492010406511,6215.03,15977.07,1100.84,2480.49,1748.4
2037-05-17 00:00:00.000000,30632.34326877983,2153.4530206241902,6370.9,18048.68,1985.71,2478.6,1748.44
2037-06-16 00:00:00.000002,30711.257284771153,3308.668303202239,6337.79,0.0,22146.85,0.0,2226.62
2037-07-17 00:00:00.000002,31419.951578546934,3277.668303202331,5567.99,0.0,23625.35,0.0,2226.62
2037-09-16 00:00:00.000000,28885.46707322851,1729.9118326449457,4674.96,6139.54,10262.58,6098.0,1710.39
2037-10-04 15:58:27.411914,27033.32061630005,1724.8782408368022,5003.04,6804.29,11525.43,2021.01,1679.54
2037-10-17 00:00:00.000000,27663.93469683359,1722.7815466404468,5372.8,7275.39,11526.18,1823.23,1666.33
2037-11-16 00:00:00.000000,28929.807167447543,1688.890313852694,7762.69,6229.84,11463.77,1806.01,1667.5
2037-12-17 00:00:00.000000,31519.592724186357,1653.7990470945351,11663.56,4828.08,11471.66,1879.91,1676.38
2038-01-17 00:00:00.000000,32590.539679847978,1591.7433948372602,12928.86,8907.18,2388.26,5975.71,2390.52
2038-03-16 00:00:00.000000,33906.2357949367,1565.4327211533887,18435.12,8897.71,0.0,3274.94,3298.46
2038-04-10 15:15:47.694298,33570.95567024592,1613.9026970887958,22471.35,5127.84,0.0,3041.33,2930.43
2038-04-16 00:00:00.000000,33691.859186614805,1664.849176258444,22962.26,4960.83,0.0,2967.66,2801.11
2038-06-16 00:00:00.000000,33229.44559498517,2116.521563528645,20993.81,9211.6,0.0,1085.8,1938.24
2038-07-16 00:00:00.000000,27153.17437698549,2277.056961871576,19559.89,4754.83,0.0,1290.1,1548.35
2038-08-16 00:00:00.000000,22460.17148449405,2143.4941053997995,16848.4,3870.22,0.0,160.92,1580.63
2038-09-16 00:00:00.000000,19434.808607204213,2517.5688940758846,15792.46,2162.7,0.0,0.0,1479.65
2038-10-16 00:00:00.000000,17602.128972407492,2796.767120296425,15085.0,897.52,51.56,0.0,1568.05
2038-11-15 23:59:59.999998,16448.013240433902,3050.5947737652577,14129.19,150.24,210.33,0.0,1958.26
2038-12-14 03:22:10.594769,16128.357435822543,3244.048350128068,13444.22,0.0,396.38,0.0,2287.75
2039-01-07 13:58:41.453362,21507.21084285587,1848.3188468817798,9788.67,2226.79,7159.86,905.3,1426.59
2039-01-17 00:00:00.000000,21681.710421688484,1875.829624827142,9769.18,2590.47,7050.44,870.6,1401.03
2039-02-14 00:00:00.000000,22652.430472368258,1981.4480454678912,9325.06,4323.02,6732.29,837.34,1434.72
2039-03-17 00:00:00.000000,24539.908473458545,3151.1887505305863,9134.38,4625.56,8492.22,0.0,2287.75
2039-04-16 00:00:00.000001,25165.540278102595,3121.1887505304753,8361.27,10171.23,4345.29,0.0,2287.75
2039-06-14 04:06:16.497088,25687.256205270704,3300.2892232060303,7620.6,596.99,15221.23,0.0,2248.43
2039-06-16 00:00:00.000000,25711.06688114767,3298.4602474778794,7666.83,574.57,15221.23,0.0,2248.43
2039-08-15 23:59:59.999992,26003.96848908119,3237.460247477977,5698.02,0.0,18057.52,0.0,2248.43
2039-09-12 08:38:05.804620,25375.41482743116,3435.4125877285114,4693.54,0.0,16560.71,1906.28,2214.89
2039-09-16 00:00:00.000000,25378.563992289586,3431.772377133836,4614.32,0.0,16643.07,1906.28,2214.89
2039-10-17 00:00:00.000000,25831.325372399544,3400.7723771338374,4523.36,0.0,17186.79,1906.28,2214.89
2039-11-16 00:00:00.000000,28013.184466273357,3370.772377133836,6320.0,0.0,17572.01,1906.28,2214.89
2039-12-17 00:00:00.000014,31297.930113040886,1556.3621993927093,6839.86,7607.49,10609.64,4251.66,1989.28
2040-02-16 00:00:00.000000,29513.485266455453,1456.814441824208,11415.85,9317.53,1150.42,5002.45,2627.24
2040-03-11 05:39:38.791664,28849.941030894362,1519.4175507825191,13301.26,8575.01,0.0,4686.26,2287.41
2040-03-17 00:00:00.000001,28994.061290541726,1578.9740558658168,13788.52,8542.31,0.0,4502.34,2160.9
2040-05-14 12:44:33.494722,29639.415691584818,1486.3550097741481,22722.95,0.0,0.0,4619.36,2297.11
2040-06-03 23:55:15.592064,29895.62859458224,1669.1276966910043,23792.82,204.14,2155.53,1346.74,2396.4
2040-06-20 07:40:19.763864,31967.18451164241,1519.8550908744799,23940.18,1685.12,0.0,3482.16,2859.73
2040-08-16 00:00:00.000000,28851.89033872586,2024.3617769224838,18299.22,8513.11,0.0,208.29,1831.27
2040-09-16 00:00:00.000000,24583.237418477813,2194.3384478989656,17726.37,5283.63,0.0,0.0,1573.24
2040-10-15 23:59:59.999999,22150.709995902296,2486.631532724612,16467.72,4145.11,0.0,0.0,1537.89
2040-11-16 00:00:00.000000,20006.699647130554,2458.2088167426027,15353.17,3135.67,0.0,0.0,1517.86
2040-12-15 23:59:59.999999,18148.67610034765,2665.478621888616,15016.82,1669.15,0.0,0.0,1462.71
2041-01-16 00:00:00.000000,16590.001470104547,2917.78836411951,14630.06,191.44,0.0,0.0,1768.51
2041-02-14 13:04:29.507534,16191.575334191559,3162.4802166601007,14101.2,0.0,0.0,0.0,2090.38
2041-02-14 13:04:29.507530,16191.575334191843,3162.480216659863,14101.2,0.0,0.0,0.0,2090.38
2041-04-10 07:43:53.545110,20482.81080702655,3107.7028551142703,10905.2,334.82,7152.41,0.0,2090.38
2041-04-16 00:00:00.000000,20770.95425359798,3102.025002619801,10372.75,917.07,7390.76,0.0,2090.38
2041-05-17 00:00:00.000000,22563.130345568105,3071.0250026271165,9110.55,6851.31,4510.9,0.0,2090.38
2041-07-16 00:00:00.000000,22199.88027010573,3481.786318889109,6804.48,2861.99,10633.24,0.0,1900.17
2041-08-07 23:57:25.460698,20836.14200275107,3458.788107538441,6582.94,1719.8,10633.24,0.0,1900.17
2041-09-16 00:00:00.000000,18772.702892990896,3419.7863188891097,5894.27,0.0,10978.27,0.0,1900.17
2041-10-15 23:59:59.999998,18188.901674495144,3389.7863188891297,4669.2,0.0,11619.54,0.0,1900.17
2041-10-23 23:57:21.733432,18167.573987526597,3381.7881506780964,4496.83,0.0,11770.58,0.0,1900.17
2041-11-16 00:00:00.000000,18425.191747333596,3358.786318889109,4422.36,0.0,12102.67,0.0,1900.17
2041-12-17 00:00:00.000000,20368.026350433534,3327.7863188891097,6055.0,0.0,12412.86,0.0,1900.17
2042-01-17 00:00:00.000000,27380.805896685903,3296.786318889105,10786.81,1565.98,13127.85,0.0,1900.17
2042-03-16 00:00:00.000000,28832.39898230072,1408.8949339381213,9344.9,9508.02,3542.08,4270.44,2166.96
2042-04-14 14:14:18.116622,27130.50366678013,1399.063429593678,10969.59,8760.92,0.0,5116.26,2283.74
2042-04-16 00:00:00.000011,27135.018466668545,1402.941229145777,11047.44,8696.4,0.0,5125.96,2265.22
2042-05-17 00:00:00.000001,28163.02036527113,1395.0171929122077,14323.16,6322.7,0.0,5291.17,2225.99
2042-06-16 00:00:00.000000,28801.497820420835,1354.6665871576602,18247.27,2702.52,0.0,5531.05,2320.66
2042-07-17 00:00:00.000002,30584.59440787933,1475.3963297223227,20888.56,1355.68,2306.27,3266.94,2767.14
2042-08-17 00:00:00.000001,32377.040779357627,1391.5444950513665,23123.21,1602.14,0.0,4698.94,2952.75
2042-10-16 00:00:00.000000,31321.936858957888,1938.5702836366188,18195.13,10811.42,0.0,561.4,1753.98
2042-11-16 00:00:00.000000,27210.848989972692,2137.4869426204714,17368.46,8050.44,0.0,0.0,1791.94
2042-12-15 23:59:59.999996,24740.679769700066,2285.1976012839586,17844.35,4314.61,0.0,1102.81,1478.92
