launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Venus_ms,dv_node_4_Earth_ms,dv_node_5_Jupiter_ms
2035-12-20 00:57:20.887433,18536.027455209085,2398.99851193623,4678.11,0.0,12610.44,93.2,0.0,1154.29
2036-02-16 00:00:00.000000,23105.294786690305,2652.3338966627807,3866.35,476.69,17494.5,0.0,0.0,1267.75
2036-03-08 03:37:32.964581,17691.21497408188,2481.481928351313,3718.24,0.0,12750.12,36.06,0.0,1186.79
2036-03-17 00:00:00.000000,22565.257701606042,2712.4448508981804,3740.29,0.0,17600.47,0.0,0.0,1224.49
2036-04-16 00:00:00.000000,23491.70291588773,2689.2541824626624,4652.86,0.0,17614.36,0.0,0.0,1224.49
2036-05-17 00:00:00.000000,27219.08776017194,2747.9493965691167,6767.16,0.0,19196.36,0.0,0.0,1255.57
2036-06-16 00:00:00.000000,18097.41098953181,3251.253576366847,15601.83,0.0,0.0,590.67,0.0,1904.91
2036-07-17 00:00:00.000000,19692.92170388606,3221.4226467223625,16211.83,0.0,0.0,1424.93,0.0,2056.17
2036-08-17 00:00:00.000000,21562.408723226305,3209.6641490504235,16904.47,0.0,0.0,2398.49,0.0,2259.45
2036-09-16 00:00:00.000000,25176.882569882142,3383.008673262043,18688.01,3682.43,0.0,0.0,0.0,2806.44
2036-11-16 00:00:00.000000,16657.121789602264,2331.163635379741,7254.09,0.0,7853.0,0.0,235.16,1314.87
2036-12-16 00:00:00.000000,13258.295965021587,2324.6200882878757,6629.1,104.31,5254.09,0.0,0.0,1270.8
2037-01-02 03:44:25.746848,12910.868815755715,2369.1833911106605,6472.38,0.0,5237.12,0.0,0.0,1201.37
2037-02-08 21:33:02.305591,11768.199533376397,2273.703424941242,5893.18,0.0,4610.37,0.0,0.0,1264.65
2037-03-15 23:59:59.999999,11300.882023441798,2240.6271999542955,5425.98,0.0,4613.29,0.0,0.0,1261.62
2037-03-27 06:33:13.685099,11224.073148964388,2232.896157634384,5329.56,0.0,4638.05,0.0,0.0,1256.47
2037-04-16 00:00:00.000000,13407.903779933604,2258.8456525781708,5196.53,2195.15,4809.92,0.0,0.0,1206.29
2037-05-17 00:00:00.000000,15851.436885091936,2395.7267846136756,4871.57,308.2,8847.27,619.92,0.0,1204.47
2037-06-16 00:00:00.000001,18918.65477584367,2364.2161887181687,4923.31,3517.49,8657.46,616.81,0.0,1203.59
2037-07-17 00:00:00.000001,21845.566058611807,2347.4138637778115,5098.2,6335.24,8553.22,646.54,0.0,1212.37
2037-08-17 00:00:00.000001,24812.722265830824,2510.118429047995,5083.23,8229.15,8919.06,1169.09,0.0,1412.19
2037-09-16 00:00:00.000001,27989.392608751266,2146.2446803045523,4632.85,12971.79,8913.35,288.29,0.0,1183.11
2037-11-16 00:00:00.000000,26940.429879703603,2344.140262640147,4219.92,1225.68,20093.17,0.0,60.66,1340.99
2037-12-07 14:46:56.976584,26062.25162791799,2378.5849284179026,3941.11,803.08,20062.97,0.0,0.0,1255.09
2037-12-17 00:00:00.000000,26182.23592003171,2397.2183367609537,4038.95,837.33,20075.06,0.0,0.0,1230.9
2038-01-17 00:00:00.000000,26974.138643138693,2390.5507541248153,4328.08,0.0,21429.5,0.0,0.0,1216.56
2038-03-16 00:00:00.000000,15077.792104949236,2219.6702372320824,11965.8,1465.48,0.0,0.0,293.72,1352.8
2038-04-16 00:00:00.000000,13886.647266774984,2360.248688071941,11306.73,1371.32,0.0,0.0,0.0,1208.6
2038-05-16 00:00:00.000000,11786.66936227812,2788.113535940596,10346.15,0.0,0.0,0.0,0.0,1440.52
2038-06-08 00:06:14.731643,10091.80266240142,2275.3083898437785,8883.67,0.0,0.0,0.0,0.0,1208.13
2038-06-16 00:00:00.000000,10234.48709087991,2377.007626145962,8980.28,0.0,0.0,0.0,0.0,1254.2
2038-08-15 23:59:59.999999,9093.328679143744,2555.661456418855,7573.69,0.0,0.0,0.0,0.0,1519.64
2038-09-15 23:59:59.999996,8467.707327670874,2835.9545461274624,6815.46,0.0,0.0,0.0,0.0,1652.25
2038-10-15 23:59:59.999999,7993.8374463699965,2895.334711298023,6207.0,0.0,0.0,0.0,0.0,1786.84
2038-10-29 02:28:41.711803,7899.820719018333,2904.078421073401,6079.42,0.0,0.0,0.0,0.0,1820.4
2038-11-16 00:00:00.000000,10554.472585286334,2907.9776413284967,5969.77,2730.74,0.0,0.0,0.0,1853.96
2038-12-17 00:00:00.000000,15549.791579859775,2882.9368594615444,6192.42,7494.23,0.0,0.0,0.0,1863.15
2039-02-15 23:59:59.999999,20142.27050145133,2218.3070993453616,4360.4,0.0,13196.9,455.88,636.59,1492.5
2039-03-15 13:58:19.635698,23149.912878866595,2356.9582057971966,4021.53,0.0,17324.11,0.0,569.45,1234.82
2039-03-17 00:00:00.000044,23150.172053421782,2356.3759236731166,4006.31,0.0,17342.14,0.0,567.37,1234.36
2039-05-15 23:59:59.999998,22707.38391464552,2276.7139221615193,3764.35,0.0,17078.26,0.0,617.47,1247.3
2039-05-21 17:15:41.549708,22686.196891015992,2271.3625061293947,3745.23,0.0,17077.48,0.0,616.47,1247.02
2039-06-16 00:00:00.000000,23094.678313218756,2249.7438041914115,4138.99,0.0,17104.25,0.0,607.14,1244.3
2039-07-17 00:00:00.000000,25599.007497989936,2246.66456883691,6240.25,0.0,17583.48,0.0,546.46,1228.82
2039-09-15 23:59:59.999997,18746.79420449194,3530.4916936643945,14501.86,0.0,2194.28,0.0,0.0,2050.66
2039-09-17 16:53:47.625086,19291.196624845084,3333.9360600983814,13784.68,0.0,2074.02,1660.89,0.0,1771.6
2039-10-17 00:00:00.000000,19302.339003564437,3494.675356535508,14968.51,0.0,1497.88,0.0,717.51,2118.43
2039-11-16 00:00:00.000000,20436.520617295035,3478.204083965259,14091.2,0.0,34.59,2849.61,1517.31,1943.81
2039-12-17 00:00:00.000000,22344.765723398497,3450.904574347561,13968.08,0.0,0.0,2877.96,3594.55,1904.17
2040-02-16 00:00:00.000000,16642.582785901148,2281.114320515881,6594.52,41.37,8633.81,0.0,0.0,1372.88
2040-03-15 23:59:59.999999,14849.966429183098,2269.211653975085,6024.23,1189.91,6288.59,0.0,0.0,1347.23
2040-04-15 23:59:59.999996,13354.048229650252,2233.0650197891237,5750.93,0.0,6248.76,0.0,0.0,1354.36
2040-04-22 02:45:36.344816,13341.059896943763,2229.57780863097,5719.66,0.0,6270.73,0.0,0.0,1350.66
2040-06-09 07:39:31.107491,13757.039079019009,2125.2877074839507,5490.02,0.0,6095.42,0.0,702.51,1469.09
2040-06-16 00:00:00.000000,13915.808961186378,2145.767792258474,5406.13,483.11,6627.62,0.0,0.0,1398.95
2040-07-17 00:00:00.000000,16685.614345877533,2251.742463524512,5613.86,2482.87,7300.58,0.0,0.0,1288.3
2040-08-17 00:00:00.000001,20699.04111482532,2116.2909347675877,4899.35,3268.54,10307.92,876.31,0.0,1346.92
2040-09-16 00:00:00.000000,22497.885754235773,2302.6703832488956,5737.16,4465.12,9292.29,1656.35,0.0,1346.97
2040-10-17 00:00:00.000000,24340.368961041004,2753.04662547814,5102.63,4428.32,9888.75,2983.09,0.0,1937.58
2040-11-16 00:00:00.000005,26004.67019492613,3508.886498680122,4329.55,3007.3,16853.45,0.0,0.0,1814.38
2040-12-17 00:00:00.000000,27845.546986658872,3477.8864986801727,3986.37,5109.24,16935.56,0.0,0.0,1814.38
2041-02-16 00:00:00.000000,29789.393855717146,2277.496603770078,4109.14,2806.05,20948.92,0.0,520.34,1404.94
2041-03-15 23:59:59.999999,28220.085182423725,2306.0186821612524,4038.42,1545.56,21337.25,0.0,0.0,1298.86
2041-03-17 00:00:00.000018,28218.616574505264,2310.363070965703,4043.84,1545.4,21336.86,0.0,0.0,1292.52
2041-04-18 07:53:57.566464,28401.094131420898,2342.4803986262546,4438.2,0.0,22717.12,0.0,0.0,1245.78
2041-06-16 00:00:00.000000,14223.346471450977,2130.767160716771,10077.57,0.0,612.54,0.0,2044.73,1488.5
2041-06-25 14:44:54.165456,13766.85900069298,2121.1460596347642,10233.18,0.0,0.0,0.0,2045.16,1488.52
2041-08-16 00:00:00.000000,13452.452026977346,2272.8947371566087,7861.33,670.1,3678.71,0.0,0.0,1242.32
2041-09-16 00:00:00.000000,11118.141618615304,2152.606799792749,6945.62,2904.73,0.0,0.0,0.0,1267.78
2041-10-16 00:00:00.000000,9097.584910540663,2095.926698735755,7802.47,0.0,0.0,0.0,0.0,1295.11
2041-11-16 00:00:00.000000,8181.941347474261,2157.6858429275676,6941.14,0.0,0.0,0.0,0.0,1240.8
2041-12-16 00:00:00.000000,7585.934181039835,2142.977007059917,6343.87,0.0,0.0,0.0,0.0,1242.06
2041-12-31 19:08:32.078007,7416.794498506535,2143.183341264948,6171.65,0.0,0.0,0.0,0.0,1245.15
2042-01-17 00:00:00.000000,10608.463600587991,2177.3886019797856,6115.15,3229.08,0.0,0.0,0.0,1264.24
2042-02-14 00:00:00.000000,14854.565029516798,2080.878369151024,7090.49,6522.01,0.0,0.0,0.0,1242.07
2042-03-17 00:00:00.000001,17606.852750888418,2099.2047017930245,6625.44,9726.25,0.0,0.0,0.0,1255.16
2042-04-16 00:00:00.000000,21328.760441736173,2103.4807773245147,6555.64,13500.4,0.0,0.0,0.0,1272.71
2042-05-17 00:00:00.000004,24435.45201176248,2431.4210838332883,4303.41,0.0,18103.17,0.0,857.61,1171.26
2042-07-14 19:14:27.752295,24119.24268088125,2726.489697312422,4318.4,0.0,18590.8,0.0,0.0,1210.05
2042-08-05 08:18:48.607556,23819.97339686192,2280.6543495152305,3676.33,0.0,18013.52,0.0,927.02,1203.1
2042-08-17 00:00:00.000000,23913.36135134453,2299.372709536809,3851.92,0.0,18003.36,0.0,874.05,1184.03
2042-09-16 00:00:00.000000,24640.34511524882,2676.0515985821467,4824.99,0.0,18607.12,0.0,0.0,1208.23
2042-11-15 23:59:59.999999,16276.251446998489,2607.3462865622364,14909.62,0.0,0.0,0.0,0.0,1366.63
2042-12-05 13:58:55.939519,15028.736263004783,3155.152185585994,13338.84,0.0,0.0,0.0,0.0,1689.9
