launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Jupiter_ms
2036-01-16 00:00:00.000000,11901.523383319229,1800.6072873727599,5505.7,2468.26,2542.05,1385.52
2036-02-16 00:00:00.000000,7513.099642093868,1832.7932499088474,4674.67,1598.87,0.0,1239.56
2036-03-15 23:59:59.999998,6529.8290976900935,1998.508891791919,3739.26,1659.63,0.0,1130.95
2036-03-23 19:33:10.047621,6518.07430082608,2028.554744977853,3664.4,1712.37,0.0,1141.3
2036-04-16 00:00:00.000000,6596.221797917512,2016.7891729127389,3749.24,1701.71,0.0,1145.27
2036-05-17 00:00:00.000000,7071.536501370483,1877.2451113516024,4868.73,1071.76,0.0,1131.05
2036-06-16 00:00:00.000000,8678.352626634614,1738.8892609804848,7470.46,0.0,0.0,1207.89
2036-07-17 00:00:00.000001,13569.616320137418,1611.3188224955331,11870.09,0.0,290.3,1409.22
2036-08-17 00:00:00.000000,16963.965904283425,1756.382325932122,10878.95,0.0,4752.78,1332.23
2036-10-16 00:00:00.000000,15399.124037992533,1860.446121286489,8607.28,0.0,5404.41,1387.42
2036-11-16 00:00:00.000000,14558.530350191346,1887.33048185287,8131.63,0.0,4930.41,1496.49
2036-11-26 07:06:56.702100,14079.21324448875,1875.714122877136,8202.98,0.0,4389.42,1486.81
2036-12-17 00:00:00.000000,16106.317845340924,1871.9905985255295,7759.17,315.51,6398.85,1632.79
2037-02-16 00:00:00.000000,10894.805628395474,1819.2373738934928,6072.22,1400.59,2052.43,1369.57
2037-03-12 12:18:17.152269,7784.933797996609,2120.1831715712165,6576.97,15.72,0.0,1192.24
2037-03-17 00:00:00.000002,7821.318892585043,2198.3723324820944,6561.68,0.0,0.0,1259.64
2037-05-16 00:00:00.000000,7709.273621976168,1779.2779493532303,5692.21,754.39,0.0,1262.67
2037-06-15 23:59:59.999999,6638.425642567415,1907.0496817263368,5046.03,444.36,0.0,1148.04
2037-06-19 00:50:21.453396,6634.623560581178,1932.470065236993,4996.82,486.07,0.0,1151.74
2037-07-17 00:00:00.000002,6770.240848422668,2151.7246705207954,4736.92,692.25,0.0,1341.07
2037-08-17 00:00:00.000000,7462.234105896486,2305.060039711254,4573.05,1309.89,0.0,1579.3
2037-10-15 23:59:59.999999,9120.123527147727,1737.0996910519486,3789.08,0.0,4111.19,1219.85
2037-10-19 04:00:30.037953,9114.63542823511,1750.037220621511,3783.59,0.0,4095.87,1235.18
2037-11-16 00:00:00.000000,9616.988083506843,1797.5464634970892,4250.27,0.0,4054.69,1312.04
2037-12-17 00:00:00.000000,12878.91223101891,1812.9368291113021,7234.65,0.0,4286.64,1357.63
2038-02-16 00:00:00.000000,21198.81817228411,1462.8055841983987,5027.62,11007.18,3820.44,1343.57
2038-03-16 00:00:00.000000,17860.864664760626,1472.237641617696,5126.65,9871.18,1610.71,1252.33
2038-04-16 00:00:00.000000,13672.864640189662,1748.1128000946132,5809.01,5918.8,428.78,1516.28
2038-04-28 01:17:23.873315,12955.067886988436,1794.268467103712,5720.69,5839.01,0.0,1395.37
2038-06-16 00:00:00.000000,8596.07020500975,1862.634180048361,7408.0,0.0,0.0,1188.07
2038-06-21 03:58:43.318406,8554.504133233413,1913.1325704954165,7377.96,0.0,0.0,1176.54
2038-07-17 00:00:00.000000,8932.70763650117,2334.5703527362325,7302.3,0.0,0.0,1630.4
2038-09-16 00:00:00.000000,12395.517459125205,1486.4305173958307,6075.92,0.0,5265.19,1054.41
2038-10-16 00:00:00.000000,12083.063813481742,1438.433482783012,5936.67,0.0,5077.7,1068.69
2038-10-24 01:52:20.870299,12059.550534461268,1438.2859382353206,5954.04,0.0,5032.41,1073.1
2038-11-16 00:00:00.000000,13902.21906573557,1888.7184890901062,5535.74,1300.94,5639.75,1425.79
2038-12-17 00:00:00.000000,17638.059290188183,1865.267089955672,6040.1,4639.9,5533.57,1424.49
2039-01-17 00:00:00.000000,21410.68614398239,1794.0234535757913,6106.38,8517.78,5400.05,1386.48
2039-03-16 00:00:00.000000,17263.57935580882,1729.0525092930327,5367.02,1926.93,8156.92,1812.71
2039-04-16 00:00:00.000000,12027.383713956398,1753.6281271272262,5070.76,2200.17,3181.05,1575.41
2039-05-16 00:00:00.000000,7941.018545531228,1787.7035282243105,4703.49,1848.46,0.0,1389.06
2039-06-16 00:00:00.000000,6676.42003558286,1844.0834422634648,3882.43,1506.14,0.0,1287.84
2039-06-22 16:52:53.424654,6655.21162450731,1862.4265746061255,3847.9,1529.25,0.0,1278.06
2039-07-17 00:00:00.000000,6901.225311741747,1919.2132827578519,4054.53,1551.02,0.0,1295.68
2039-08-17 00:00:00.000000,8013.595047025309,1673.7123662199438,4168.45,0.0,2629.15,1215.99
2039-09-16 00:00:00.000000,9138.62429727218,1950.9062029348038,4770.35,0.0,2742.18,1626.1
2039-10-17 00:00:00.000000,11712.097904425444,1919.2381157739446,6930.87,0.0,3106.53,1674.7
2039-12-15 23:59:59.999998,15776.420141852444,1501.5036057277682,9072.16,0.0,5537.43,1166.84
2039-12-23 21:48:20.910084,15690.688894727826,1554.0388184374112,9058.6,0.0,5415.66,1216.43
2040-02-10 00:00:22.865349,17989.045404112294,1253.6944154403125,10097.63,693.08,6004.2,1194.14
2040-02-15 00:00:00.000000,18053.612371190757,1311.0203520215155,10057.45,448.79,6382.57,1164.8
2040-03-18 10:28:42.495308,15129.154689647878,1873.7797343750028,6709.98,0.0,6480.31,1938.87
2040-05-16 00:00:00.000000,11341.322919431204,1735.2165366037818,6610.1,184.21,2955.88,1591.14
2040-06-10 16:45:08.302829,8035.665569956416,1904.7851546302318,6662.28,75.04,0.0,1298.34
2040-06-16 00:00:00.000000,8070.248862940201,1993.6960388362609,6604.34,125.86,0.0,1340.06
2040-08-16 00:00:00.000000,8048.0886569234735,1724.215311579794,5736.97,936.68,0.0,1374.44
2040-09-06 08:36:15.857050,7484.866822360193,1942.5164919996862,5182.07,941.91,0.0,1360.88
2040-09-16 00:00:00.000000,7504.258013892195,2057.229996184214,5033.67,967.26,0.0,1503.33
2040-11-15 23:59:59.999999,8003.128509791474,2237.796379451716,4332.57,1797.07,0.0,1873.49
2040-12-11 12:13:04.020245,7596.556996678182,2291.921311240317,3907.72,1706.37,0.0,1982.46
2040-12-25 02:14:24.206819,7970.10221800749,1440.604606754171,3652.09,0.0,3150.95,1167.06
2041-01-17 00:00:00.000000,8212.578195438835,1456.6901244360079,3847.48,0.0,3178.26,1186.84
2041-02-14 00:00:00.000000,9832.291027380561,1389.378298941112,5444.43,0.0,3219.62,1168.24
2041-03-17 00:00:00.000000,14765.611098933488,2543.896440476317,12749.42,0.0,0.0,2016.2
2041-05-16 00:00:00.000000,22809.618011831575,1385.6347646766155,5258.93,11906.49,4111.78,1532.41
2041-06-15 23:59:59.999999,19519.945282351015,1393.493679885252,5448.09,11283.88,1381.61,1406.36
2041-07-16 00:00:00.000000,16731.246627323097,1632.2778094371747,6148.08,6501.35,2247.14,1834.67
2041-08-09 11:01:19.682098,14320.984374454034,1309.197154280445,6375.78,2760.02,3583.27,1601.92
2041-09-16 00:00:00.000000,8806.344995683197,1733.371431380278,7472.46,0.0,0.0,1333.89
2041-10-01 02:56:13.566298,8557.04377373969,1853.9514275126332,7257.48,0.0,0.0,1299.56
2041-10-17 00:00:00.000000,8654.007808081433,2060.5880570014606,7145.41,0.0,0.0,1508.6
2041-11-16 00:00:00.000000,8998.814360573026,2359.4238334150605,6972.03,0.0,101.01,1925.78
2042-01-15 23:59:59.999999,12836.362382668172,1264.9504311794233,5537.24,940.06,5125.09,1233.96
2042-01-17 00:00:00.000002,12833.876239410853,1275.6233065445165,5519.07,978.01,5116.25,1220.55
2042-02-14 00:00:00.000000,14321.829713953362,1344.024685013048,5516.39,2494.18,5131.23,1180.03
2042-03-17 00:00:00.000001,16216.41417021649,1873.9242963289034,4838.84,3592.63,6010.18,1774.77
2042-04-16 00:00:00.000000,19063.26592255994,1859.0937396823463,5123.33,4550.5,7596.77,1792.67
2042-06-16 00:00:00.000000,19955.13902157532,1629.3385842820444,5306.06,2108.15,10410.17,2130.76
2042-07-16 00:00:00.000000,15638.798920292806,1661.9174506391632,5041.92,2507.34,6292.39,1797.15
2042-08-16 00:00:00.000000,10597.95057658202,1683.207801882197,4880.36,2726.94,1423.3,1567.35
2042-09-16 00:00:00.000000,7829.680945153484,1711.9989207143965,4114.35,2301.31,0.0,1414.02
2042-10-09 16:29:53.061150,7384.709506216101,1717.8510353794563,3936.2,2071.08,0.0,1377.43
2042-10-17 00:00:00.000000,7424.475967867401,1720.1427409811902,4021.42,2033.65,0.0,1369.4
2042-11-16 00:00:00.000000,8509.11566686127,1489.9631476643985,4541.15,0.0,2710.08,1257.89
