launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2035-12-17 00:00:00.000000,14796.303399022998,2999.0413868228948,4522.35,904.57,4625.06,3198.6,1545.72
2036-01-17 00:00:00.000000,16796.32750117261,2964.6514429113868,4165.43,2597.32,5764.06,2742.39,1527.12
2036-02-15 00:00:00.000001,18403.306365110548,2931.416977450895,3829.58,3822.99,6935.83,2307.59,1507.31
2036-03-17 00:00:00.000002,20012.153607799868,2877.4635293746683,3741.57,2760.39,12079.3,0.0,1430.89
2036-05-16 00:00:00.000000,7370.55747588636,2204.8800104711445,4343.14,1889.02,0.0,0.0,1138.4
2036-06-13 17:32:18.508013,5404.885004268834,2254.25241847928,4302.15,0.0,0.0,0.0,1102.74
2036-06-16 00:00:00.000339,5410.119528836893,2265.9951507985597,4310.17,0.0,0.0,0.0,1099.95
2036-07-17 00:00:00.000023,6922.615196040049,2709.2982449241968,4670.78,726.46,0.0,0.0,1525.37
2036-08-17 00:00:00.000000,10658.615944504469,2708.87916566908,5011.79,358.23,3862.15,0.0,1426.45
2036-10-16 00:00:00.000000,15167.850997399884,2099.3948587122304,8260.04,1272.49,1402.15,3144.86,1088.31
2036-11-15 23:59:59.999999,11147.496100537337,2172.217622431163,7330.04,0.0,1121.66,1646.38,1049.42
2036-11-23 23:38:17.666750,11103.424043187346,2175.0675017282592,7312.16,0.0,1226.66,1514.87,1049.74
2037-01-06 20:55:47.817997,8713.441812932086,2103.2708599551793,6279.7,0.0,0.0,1383.77,1049.97
2037-02-16 00:00:00.000000,7991.538501199868,2091.2691222270173,5722.86,0.0,0.0,1219.17,1049.51
2037-03-16 00:00:00.000000,7700.548480084142,2060.878741905588,5469.46,0.0,0.0,1181.77,1049.32
2037-03-23 18:58:20.090132,7637.062932014931,2051.4131704905385,5417.84,0.0,0.0,1169.99,1049.23
2037-04-16 00:00:00.000000,10701.529226311546,2029.6966923960913,5304.65,3214.95,0.0,1132.65,1049.28
2037-06-15 23:59:59.999889,6274.953019777418,2238.348065828715,4868.34,0.0,0.0,293.93,1112.68
2037-07-16 00:00:00.000000,5565.323905763369,2308.2951436576745,4487.16,0.0,0.0,0.0,1078.17
2037-08-14 12:20:30.110392,5271.486523096208,2336.574596796529,4168.82,0.0,0.0,7.91,1094.76
2037-09-15 23:59:59.999766,4943.600833179105,2267.7825085718187,3848.61,0.0,0.0,13.25,1081.74
2037-10-10 04:14:31.671568,12554.35274263811,2566.2839836291428,3668.25,0.0,5859.14,1903.28,1123.68
2037-10-17 00:00:00.001464,5243.800837455074,2176.0377510780395,4162.81,0.0,0.0,0.0,1081.0
2037-11-16 00:00:00.000003,12930.7056850731,2453.0473328108424,3818.85,0.0,6146.5,1805.91,1159.45
2037-12-17 00:00:00.000000,14250.40507320166,2428.534383596313,4980.59,0.0,6300.92,1814.19,1154.7
2038-01-17 00:00:00.000001,18759.198693550774,2456.5164536245807,7683.85,0.0,8038.26,1912.87,1124.22
2038-03-16 00:00:00.000000,13984.647591859932,2086.714298284357,11971.24,0.0,792.77,0.0,1220.63
2038-04-16 00:00:00.000000,13035.433199987612,2438.6057169969886,11324.39,0.0,56.81,0.0,1654.23
2038-05-10 17:45:01.923694,12786.157871149557,2436.8998220690155,11063.52,0.0,0.0,0.0,1722.63
2038-05-17 00:00:00.000001,12789.462152044533,2429.090759287004,11054.25,0.0,0.0,0.0,1735.21
2038-06-16 00:00:00.000000,12877.447050759052,2391.358629712862,11071.51,0.0,0.0,0.0,1805.94
2038-08-16 00:00:00.000000,9713.103688586954,2146.3954706006148,7830.7,0.06,695.52,0.0,1186.82
2038-08-17 00:00:00.009183,12377.151444255569,2278.8969179096557,6386.0,0.0,1373.54,3211.53,1406.08
2038-10-15 23:59:59.808001,9700.89039940328,2244.2721645419,5771.48,0.0,0.0,2480.47,1448.94
2038-11-12 20:46:25.506765,12636.511649272563,2200.3992679425833,5559.13,0.0,2491.29,3458.06,1128.04
2038-11-16 00:00:00.000217,12640.324808427386,2185.81896697387,5548.28,0.0,2506.81,3459.69,1125.54
2038-12-17 00:00:00.000016,12889.271576913552,2402.3585062250645,5258.65,0.0,4526.74,1887.75,1216.14
2039-01-17 00:00:00.000000,13783.891919815398,2668.1749899708043,4962.84,0.0,4887.82,2608.82,1324.41
2039-02-14 00:00:00.000001,14811.713336059573,2969.2812730700434,4544.49,0.0,5285.22,3189.9,1792.1
2039-04-15 23:59:59.999999,15236.803348996234,2937.467510597516,4141.8,959.19,5073.53,3227.98,1834.31
2039-04-29 00:15:28.398725,14911.062566396518,2974.567746429619,3922.46,498.23,5184.0,3392.75,1913.62
2039-05-17 00:00:00.000000,15152.243197166015,2956.7200491666267,3753.54,717.78,5363.02,3403.58,1914.32
2039-06-16 00:00:00.000000,16129.314906759464,2926.8935560261566,4169.52,1215.35,5412.21,3417.04,1915.2
2039-08-15 23:59:59.997611,15375.054569672731,1809.8282362246775,4114.34,1940.19,4686.52,3478.02,1155.99
2039-09-15 05:20:34.109964,15011.272084481536,1799.1280790176545,4411.65,0.0,6040.72,3417.19,1141.72
2039-09-16 00:00:00.000610,15012.119380194707,1802.5339908708943,4418.25,0.0,6047.51,3407.1,1139.26
2039-10-17 00:00:00.000126,16236.680915819814,1878.5657993333518,5304.05,0.0,6507.93,3291.75,1132.95
2039-12-15 23:59:59.999870,17994.19387959703,1625.6064477772286,8758.95,0.0,3682.14,4311.93,1241.17
2040-01-16 00:00:00.000000,13692.658866466858,2017.7328786243388,7622.46,0.0,1526.24,3340.1,1203.86
2040-02-15 23:59:59.999999,11588.035615719045,1930.495260952588,6594.52,62.81,2233.69,1413.36,1283.65
2040-03-11 09:43:03.120710,9368.60691995716,1901.5639840372708,6089.93,0.0,0.0,1986.17,1292.51
2040-04-16 00:00:00.000000,9249.971312377198,1849.2340117013316,5831.99,374.02,0.0,1714.63,1329.34
2040-05-16 00:00:00.000000,8592.510391451005,1837.67305084994,5563.16,0.0,0.0,1740.26,1289.09
2040-06-07 04:44:15.427640,8542.255570765035,1815.3171698759559,5538.2,0.0,0.0,1714.64,1289.41
2040-06-16 00:00:00.000000,9848.8677872324,1795.2679620946203,5560.38,1294.07,0.0,1681.3,1313.12
2040-07-17 00:00:00.000000,14378.484756146821,1767.848789433731,6378.3,4908.31,0.0,1786.6,1305.27
2040-09-15 23:59:59.999945,12419.03393749778,1877.2424480192199,4625.97,0.0,2994.71,3629.42,1168.93
2040-09-28 03:19:59.643002,12306.10411200752,1921.0118762318425,4538.76,0.0,3035.9,3542.27,1189.17
2040-11-15 23:59:59.999988,11671.82686199491,1794.2082152461446,3835.46,0.0,2991.7,3677.36,1167.3
2040-12-15 23:59:59.999792,11412.615184573335,1825.8127385845387,3650.35,0.0,3017.84,3563.31,1181.13
2040-12-17 00:00:00.008563,11412.52078903885,1827.1125224115265,3649.89,0.0,3020.37,3560.09,1182.16
2041-01-17 00:00:00.004158,11825.992135042772,1862.6684460777092,3918.9,0.0,3192.93,3489.17,1224.99
2041-02-14 00:00:00.000132,12805.206885182042,1561.5132660163029,4905.94,0.0,3339.84,3265.55,1293.88
2041-03-17 00:00:00.000002,15758.51092954602,2944.9840788466763,4286.72,0.0,7917.41,2021.04,1533.33
2041-04-16 00:00:00.000000,17811.065195401738,3038.7549656596857,5277.59,0.0,8664.4,2211.38,1657.69
2041-06-16 00:00:00.000000,12137.723985509188,2269.847351243973,10077.57,0.0,562.21,0.0,1497.95
2041-06-26 01:39:20.369152,11736.028875082586,2158.2061664311677,10310.73,0.0,0.0,0.0,1425.3
2041-07-17 00:00:00.000000,11971.983339106133,2120.01641585166,10525.17,0.0,0.0,0.0,1446.81
2041-08-17 00:00:00.000000,12391.097920219458,2164.2384897803618,10807.61,0.0,0.0,0.0,1583.49
2041-09-22 12:37:38.011808,11937.98354636402,2807.6641239883447,9592.31,464.37,0.0,0.0,1881.31
2041-11-15 23:59:59.999213,12248.800371860323,1934.5970119049325,6204.12,0.0,1233.74,3576.15,1234.79
2041-12-15 23:59:59.999751,11922.262699436846,1893.201877391266,5875.4,0.0,1223.96,3596.21,1226.7
2042-01-15 23:59:59.999342,11781.466550704226,1974.1590554694922,5502.73,0.0,1502.51,3451.63,1324.59
2042-02-15 23:59:59.999990,12434.186417531964,2663.433188464525,5008.29,0.0,4440.87,1863.87,1121.15
2042-03-15 23:59:59.999934,11642.821555986055,2268.2072257052964,4683.85,0.0,1864.04,3365.89,1729.04
2042-04-15 23:59:59.999989,11621.981671441205,2563.327394108896,4261.29,0.0,4430.72,1831.41,1098.55
2042-05-15 23:59:59.999813,6616.71988725269,2789.6547659062903,3984.69,0.0,1347.55,0.0,1284.48
2042-06-09 19:21:26.317608,6849.240320921177,2604.8953715316106,3887.32,0.0,1064.82,735.48,1161.62
2042-06-16 00:00:00.000000,7218.912191624284,2616.4825556318333,3788.21,0.01,1557.22,696.52,1176.95
2042-07-17 00:00:00.000044,8228.871776096295,2693.7722815139286,3555.7,0.0,1963.14,1430.26,1279.77
2042-08-17 00:00:00.000023,9047.323503182875,2719.7252823455706,3726.81,0.0,2227.18,1755.08,1338.24
2042-09-16 00:00:00.000005,10216.96527617984,2657.4857350394577,5195.57,0.0,2141.95,1574.53,1304.93
2042-11-15 23:59:59.999998,17589.030971373068,1700.4417133245904,4425.51,1379.27,5502.04,5019.05,1263.14
2042-11-30 15:36:35.083981,17393.67751430852,1726.2686820242277,4562.52,1279.52,5900.89,4443.07,1207.68
